freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,-1.28435252271e-05,-0.00578088566107,0.999930991777,-0.00598693928834,0.999930991777,-0.00598693928834,-1.28435252269e-05,-0.00578088566107
200000000.0,-0.000122276497146,-0.0115604969071,0.999821113184,-0.0119726256309,0.999821113184,-0.0119726256309,-0.000122276497146,-0.0115604969071
300000000.0,-0.000300925171459,-0.0173376577987,0.999642073447,-0.017955894292,0.999642073447,-0.017955894292,-0.000300925171459,-0.0173376577987
400000000.0,-0.0005486970182,-0.0231111840669,0.999393916722,-0.0239355695985,0.999393916722,-0.0239355695985,-0.000548697018199,-0.0231111840669
500000000.0,-0.000865487278063,-0.0288798885115,0.999076729198,-0.0299104716215,0.999076729198,-0.0299104716215,-0.000865487278062,-0.0288798885115
600000000.0,-0.00125116850234,-0.0346425834423,0.998690628875,-0.0358794190648,0.998690628875,-0.0358794190648,-0.00125116850234,-0.0346425834423
700000000.0,-0.00170558789427,-0.0403980823246,0.998235762971,-0.0418412311368,0.998235762971,-0.0418412311368,-0.00170558789427,-0.0403980823246
800000000.0,-0.00222856637811,-0.0461452010937,0.997712306947,-0.0477947290022,0.997712306947,-0.0477947290022,-0.00222856637811,-0.0461452010937
900000000.0,-0.00281989824727,-0.0518827592938,0.997120464005,-0.0537387370101,0.997120464005,-0.0537387370101,-0.00281989824727,-0.0518827592938
1000000000.0,-0.00347935106424,-0.0576095811166,0.996460464761,-0.059672083797,0.996460464761,-0.059672083797,-0.00347935106424,-0.0576095811166
1100000000.0,-0.00420666569446,-0.063324496373,0.995732566975,-0.0655936033059,0.995732566975,-0.0655936033059,-0.00420666569446,-0.063324496373
1200000000.0,-0.00500155642366,-0.0690263414158,0.994937055287,-0.0715021357448,0.994937055287,-0.0715021357448,-0.00500155642366,-0.0690263414158
1300000000.0,-0.00586371113514,-0.0747139600264,0.994074240954,-0.0773965285034,0.994074240954,-0.0773965285034,-0.00586371113514,-0.0747139600264
1400000000.0,-0.00679279153414,-0.0803862042713,0.993144461569,-0.0832756370325,0.993144461569,-0.0832756370325,-0.00679279153414,-0.0803862042713
1500000000.0,-0.00778843341199,-0.0860419353318,0.992148080752,-0.0891383256935,0.992148080752,-0.0891383256935,-0.00778843341199,-0.0860419353318
1600000000.0,-0.00885024694553,-0.0916800243098,0.991085487831,-0.0949834685811,0.991085487831,-0.0949834685811,-0.00885024694553,-0.0916800243098
1700000000.0,-0.00997781702862,-0.0972993530116,0.98995709748,-0.100809950321,0.98995709748,-0.100809950321,-0.00997781702862,-0.0972993530116
1800000000.0,-0.0111707036335,-0.10289881471,0.988763349354,-0.106616666844,0.988763349354,-0.106616666844,-0.0111707036335,-0.10289881471
1900000000.0,-0.0124284421998,-0.108477314884,0.98750470768,-0.112402526138,0.98750470768,-0.112402526138,-0.0124284421998,-0.108477314884
2000000000.0,-0.0137505440508,-0.114033771939,0.986181660838,-0.118166448977,0.986181660838,-0.118166448977,-0.0137505440508,-0.114033771939
2100000000.0,-0.0151364968335,-0.119567117904,0.984794720914,-0.123907369625,0.984794720914,-0.123907369625,-0.0151364968335,-0.119567117904
2200000000.0,-0.0165857649837,-0.125076299107,0.983344423227,-0.129624236523,0.983344423227,-0.129624236523,-0.0165857649837,-0.125076299107
2300000000.0,-0.0180977902128,-0.130560276831,0.981831325839,-0.135316012949,0.981831325839,-0.135316012949,-0.0180977902128,-0.130560276831
2400000000.0,-0.0196719920171,-0.136018027942,0.980256009047,-0.140981677654,0.980256009047,-0.140981677654,-0.0196719920171,-0.136018027942
2500000000.0,-0.0213077682058,-0.141448545501,0.978619074846,-0.146620225481,0.978619074846,-0.146620225481,-0.0213077682058,-0.141448545501
2600000000.0,-0.0230044954501,-0.146850839348,0.976921146383,-0.152230667949,0.976921146383,-0.152230667949,-0.0230044954501,-0.146850839348
2700000000.0,-0.024761529849,-0.152223936663,0.975162867383,-0.157812033828,0.975162867383,-0.157812033828,-0.024761529849,-0.152223936663
2800000000.0,-0.0265782075125,-0.157566882506,0.973344901575,-0.163363369676,0.973344901575,-0.163363369676,-0.0265782075125,-0.157566882506
2900000000.0,-0.0284538451608,-0.162878740328,0.971467932079,-0.168883740355,0.971467932079,-0.168883740355,-0.0284538451608,-0.162878740328
3000000000.0,-0.0303877407379,-0.168158592458,0.969532660803,-0.17437222953,0.969532660803,-0.17437222953,-0.0303877407379,-0.168158592458
3100000000.0,-0.032379174039,-0.17340554057,0.967539807805,-0.179827940129,0.967539807805,-0.179827940129,-0.032379174039,-0.17340554057
3200000000.0,-0.0344274073505,-0.178618706118,0.965490110661,-0.18524999479,0.965490110661,-0.18524999479,-0.0344274073505,-0.178618706118
3300000000.0,-0.0365316861007,-0.18379723075,0.963384323805,-0.190637536273,0.963384323805,-0.190637536273,-0.0365316861007,-0.18379723075
3400000000.0,-0.0386912395211,-0.188940276691,0.961223217875,-0.195989727851,0.961223217875,-0.195989727851,-0.0386912395211,-0.188940276691
3500000000.0,-0.0409052813173,-0.19404702711,0.959007579037,-0.201305753675,0.959007579037,-0.201305753675,-0.0409052813173,-0.19404702711
3600000000.0,-0.0431730103465,-0.199116686446,0.956738208309,-0.206584819108,0.956738208309,-0.206584819108,-0.0431730103465,-0.199116686446
3700000000.0,-0.0454936113032,-0.204148480724,0.954415920874,-0.211826151038,0.954415920874,-0.211826151038,-0.0454936113032,-0.204148480724
3800000000.0,-0.04786625541,-0.209141657832,0.95204154539,-0.217028998164,0.95204154539,-0.217028998164,-0.04786625541,-0.209141657832
3900000000.0,-0.0502901011126,-0.21409548778,0.949615923293,-0.222192631254,0.949615923293,-0.222192631254,-0.0502901011126,-0.21409548778
4000000000.0,-0.0527642947794,-0.21900926293,0.947139908099,-0.227316343375,0.947139908099,-0.227316343375,-0.0527642947794,-0.21900926293
4100000000.0,-0.0552879714029,-0.223882298199,0.944614364702,-0.232399450104,0.944614364702,-0.232399450104,-0.0552879714029,-0.223882298199
4200000000.0,-0.0578602553023,-0.228713931238,0.942040168671,-0.237441289705,0.942040168671,-0.237441289705,-0.0578602553023,-0.228713931238
4300000000.0,-0.0604802608274,-0.233503522586,0.939418205544,-0.242441223287,0.939418205544,-0.242441223287,-0.0604802608274,-0.233503522586
4400000000.0,-0.0631470930611,-0.2382504558,0.936749370131,-0.247398634934,0.936749370131,-0.247398634934,-0.0631470930611,-0.2382504558
4500000000.0,-0.0658598485207,-0.242954137552,0.934034565804,-0.252312931807,0.934034565804,-0.252312931807,-0.0658598485207,-0.242954137552
4600000000.0,-0.0686176158567,-0.247613997716,0.931274703808,-0.257183544228,0.931274703808,-0.257183544228,-0.0686176158567,-0.247613997716
4700000000.0,-0.0714194765481,-0.252229489414,0.928470702558,-0.262009925735,0.928470702558,-0.262009925735,-0.0714194765481,-0.252229489414
4800000000.0,-0.0742645055931,-0.256800089053,0.92562348695,-0.266791553113,0.92562348695,-0.266791553113,-0.0742645055931,-0.256800089053
4900000000.0,-0.077151772195,-0.261325296329,0.922733987678,-0.271527926403,0.922733987678,-0.271527926403,-0.077151772195,-0.261325296329
5000000000.0,-0.0800803404418,-0.265804634212,0.919803140551,-0.276218568891,0.919803140551,-0.276218568891,-0.0800803404418,-0.265804634212
5100000000.0,-0.0830492699788,-0.270237648908,0.916831885821,-0.280863027068,0.916831885821,-0.280863027068,-0.0830492699788,-0.270237648908
5200000000.0,-0.0860576166738,-0.274623909798,0.913821167519,-0.28546087057,0.913821167519,-0.28546087057,-0.0860576166738,-0.274623909798
5300000000.0,-0.0891044332736,-0.278963009361,0.910771932799,-0.290011692106,0.910771932799,-0.290011692106,-0.0891044332736,-0.278963009361
