freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,-5.50351793271e-06,-0.00946334998904,0.999787880938,-0.0103905032037,0.999787880938,-0.0103905032037,-5.50351793227e-06,-0.00946334998904
200000000.0,-0.000309498685539,-0.0189214010417,0.999481195203,-0.0207758107635,0.999481195203,-0.0207758107635,-0.000309498685539,-0.0189214010417
300000000.0,-0.000809997916822,-0.0283688122334,0.998977501266,-0.0311506403683,0.998977501266,-0.0311506403683,-0.000809997916822,-0.0283688122334
400000000.0,-0.00150644104415,-0.0378001492265,0.998277180916,-0.0415096038543,0.998277180916,-0.0415096038543,-0.00150644104415,-0.0378001492265
500000000.0,-0.00239811982213,-0.0472099455795,0.997380873425,-0.0518472748067,0.997380873425,-0.0518472748067,-0.00239811982213,-0.0472099455795
600000000.0,-0.00348413793153,-0.0565927309402,0.996289439557,-0.0621582188736,0.996289439557,-0.0621582188736,-0.00348413793153,-0.0565927309402
700000000.0,-0.00476340090396,-0.0659430504058,0.995003952362,-0.0724370141977,0.995003952362,-0.0724370141977,-0.00476340090396,-0.0659430504058
800000000.0,-0.00623461330725,-0.0752554801312,0.993525692977,-0.0826782676649,0.993525692977,-0.0826782676649,-0.00623461330725,-0.0752554801312
900000000.0,-0.0078962788094,-0.084524640951,0.991856147444,-0.092876628949,0.991856147444,-0.092876628949,-0.0078962788094,-0.084524640951
1000000000.0,-0.00974670182341,-0.0937452107675,0.98999700349,-0.103026803198,0.98999700349,-0.103026803198,-0.00974670182342,-0.0937452107675
1100000000.0,-0.0117839902357,-0.102911936066,0.987950146927,-0.113123562769,0.987950146927,-0.113123562769,-0.0117839902357,-0.102911936066
1200000000.0,-0.0140060589851,-0.112019642744,0.985717657557,-0.12316175823,0.985717657557,-0.12316175823,-0.0140060589851,-0.112019642744
1300000000.0,-0.0164106343647,-0.121063246344,0.98330180454,-0.133136328727,0.98330180454,-0.133136328727,-0.0164106343647,-0.121063246344
1400000000.0,-0.0189952589615,-0.13003776175,0.980705041252,-0.14304231179,0.980705041252,-0.14304231179,-0.0189952589615,-0.13003776175
1500000000.0,-0.0217572971728,-0.138938312356,0.977929999618,-0.152874852595,0.977929999618,-0.152874852595,-0.0217572971728,-0.138938312356
1600000000.0,-0.0246939412463,-0.147760138726,0.974979483974,-0.162629212697,0.974979483974,-0.162629212697,-0.0246939412463,-0.147760138726
1700000000.0,-0.0278022178002,-0.156498606741,0.971856464477,-0.172300778245,0.971856464477,-0.172300778245,-0.0278022178002,-0.156498606741
1800000000.0,-0.0310789947757,-0.165149215213,0.9685640701,-0.181885067656,0.9685640701,-0.181885067656,-0.0310789947757,-0.165149215213
1900000000.0,-0.0345209887839,-0.173707602987,0.965105581244,-0.191377738764,0.965105581244,-0.191377738764,-0.0345209887839,-0.173707602987
