freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,0.0130614499268,0.0022964681156,0.986935153304,-0.00374461777711,0.986935153304,-0.00374461777711,0.0130614499268,0.0022964681156
200000000.0,0.0131724777672,0.00459173699757,0.986819622133,-0.00748804319224,0.986819622133,-0.00748804319224,0.0131724777672,0.00459173699757
300000000.0,0.0132780471856,0.0068860725579,0.986707442615,-0.0112305486318,0.986707442615,-0.0112305486318,0.0132780471856,0.0068860725579
400000000.0,0.0133893707266,0.00917946526983,0.986587401983,-0.014972130007,0.986587401983,-0.014972130007,0.0133893707266,0.00917946526983
500000000.0,0.0135107650006,0.01147184171,0.986455183383,-0.018712718812,0.986455183383,-0.018712718812,0.0135107650006,0.01147184171
600000000.0,0.0136444278399,0.0137631002691,0.986308588709,-0.0224522180157,0.986308588709,-0.0224522180157,0.0136444278399,0.0137631002691
700000000.0,0.0137916531196,0.0160531239789,0.986146323779,-0.0261905149811,0.986146323779,-0.0261905149811,0.0137916531196,0.0160531239789
800000000.0,0.0139532742546,0.0183417864675,0.985967554843,-0.0299274874752,0.985967554843,-0.0299274874752,0.0139532742546,0.0183417864675
900000000.0,0.014129861719,0.0206289551634,0.985771711057,-0.0336630069099,0.985771711057,-0.0336630069099,0.014129861719,0.0206289551634
1000000000.0,0.0143218231876,0.0229144931996,0.985558384346,-0.0373969402714,0.985558384346,-0.0373969402714,0.0143218231876,0.0229144931996
1100000000.0,0.0145294592158,0.0251982606294,0.985327273723,-0.0411291513544,0.985327273723,-0.0411291513544,0.0145294592158,0.0251982606294
1200000000.0,0.014752996426,0.0274801152463,0.9850781521,-0.044859501597,0.9850781521,-0.044859501597,0.014752996426,0.0274801152463
1300000000.0,0.014992608391,0.0297599131625,0.98481084541,-0.0485878506701,0.98481084541,-0.0485878506701,0.014992608391,0.0297599131625
1400000000.0,0.0152484293649,0.0320375092325,0.984525218871,-0.0523140569095,0.984525218871,-0.0523140569095,0.0152484293649,0.0320375092325
1500000000.0,0.0155205636422,0.0343127573724,0.984221167631,-0.0560379776437,0.984221167631,-0.0560379776437,0.0155205636422,0.0343127573724
1600000000.0,0.0158090921337,0.0365855108075,0.98389861019,-0.0597594694469,0.98389861019,-0.0597594694469,0.0158090921337,0.0365855108075
1700000000.0,0.0161140771073,0.0388556222695,0.98355748366,-0.0634783883414,0.98355748366,-0.0634783883414,0.0161140771073,0.0388556222695
1800000000.0,0.0164355656842,0.0411229441558,0.983197740268,-0.0671945899618,0.983197740268,-0.0671945899618,0.0164355656842,0.0411229441558
1900000000.0,0.0167735924657,0.0433873286614,0.982819344733,-0.0709079296901,0.982819344733,-0.0709079296901,0.0167735924657,0.0433873286614
2000000000.0,0.0171281815438,0.04564862789,0.982422272251,-0.0746182627706,0.982422272251,-0.0746182627706,0.0171281815438,0.04564862789
2100000000.0,0.0174993480614,0.0479066939486,0.982006506937,-0.0783254444074,0.982006506937,-0.0783254444074,0.0174993480614,0.0479066939486
2200000000.0,0.0178870994415,0.0501613790298,0.981572040596,-0.0820293298488,0.981572040596,-0.0820293298488,0.0178870994415,0.0501613790298
2300000000.0,0.0182914363668,0.0524125354837,0.981118871744,-0.0857297744623,0.981118871744,-0.0857297744623,0.0182914363668,0.0524125354837
2400000000.0,0.0187123535701,0.0546600158821,0.980647004817,-0.0894266338001,0.980647004817,-0.0894266338001,0.0187123535701,0.0546600158821
2500000000.0,0.0191498404774,0.056903673076,0.980156449528,-0.0931197636588,0.980156449528,-0.0931197636588,0.0191498404774,0.056903673076
2600000000.0,0.0196038817382,0.0591433602478,0.979647220336,-0.096809020133,0.979647220336,-0.096809020133,0.0196038817382,0.0591433602478
2700000000.0,0.0200744576648,0.0613789309586,0.97911933601,-0.100494259665,0.97911933601,-0.100494259665,0.0200744576648,0.0613789309586
2800000000.0,0.0205615446004,0.0636102391927,0.978572819257,-0.104175339088,0.978572819257,-0.104175339088,0.0205615446004,0.0636102391927
2900000000.0,0.0210651152298,0.065837139398,0.978007696413,-0.107852115673,0.978007696413,-0.107852115673,0.0210651152298,0.065837139398
3000000000.0,0.0215851388436,0.0680594865243,0.977423997182,-0.111524447162,0.977423997182,-0.111524447162,0.0215851388436,0.0680594865243
3100000000.0,0.0221215815642,0.0702771360591,0.976821754404,-0.115192191809,0.976821754404,-0.115192191809,0.0221215815642,0.0702771360591
3200000000.0,0.0226744065412,0.0724899440614,0.976201003865,-0.118855208414,0.976201003865,-0.118855208414,0.0226744065412,0.0724899440614
3300000000.0,0.0232435741203,0.0746977671938,0.975561784124,-0.122513356356,0.975561784124,-0.122513356356,0.0232435741203,0.0746977671938
3400000000.0,0.0238290419918,0.076900462753,0.97490413637,-0.126166495621,0.97490413637,-0.126166495621,0.0238290419918,0.076900462753
3500000000.0,0.0244307653203,0.079097888699,0.974228104287,-0.129814486839,0.974228104287,-0.129814486839,0.0244307653203,0.079097888699
3600000000.0,0.0250486968601,0.0812899036831,0.973533733939,-0.133457191306,0.973533733939,-0.133457191306,0.0250486968601,0.0812899036831
3700000000.0,0.0256827870576,0.0834763670745,0.972821073674,-0.137094471016,0.972821073674,-0.137094471016,0.0256827870576,0.0834763670745
3800000000.0,0.026332984143,0.0856571389866,0.972090174025,-0.140726188682,0.972090174025,-0.140726188682,0.026332984143,0.0856571389866
3900000000.0,0.0269992342132,0.0878320803016,0.971341087629,-0.14435220777,0.971341087629,-0.14435220777,0.0269992342132,0.0878320803016
4000000000.0,0.0276814813061,0.0900010526949,0.970573869157,-0.147972392516,0.970573869157,-0.147972392516,0.0276814813061,0.0900010526949
4100000000.0,0.0283796674693,0.0921639186581,0.96978857524,-0.151586607953,0.96978857524,-0.151586607953,0.0283796674693,0.0921639186581
4200000000.0,0.0290937328221,0.0943205415219,0.96898526441,-0.155194719935,0.96898526441,-0.155194719935,0.0290937328221,0.0943205415219
4300000000.0,0.0298236156134,0.096470785478,0.96816399704,-0.158796595156,0.96816399704,-0.158796595156,0.0298236156134,0.096470785478
4400000000.0,0.0305692522742,0.0986145156004,0.967324835295,-0.162392101177,0.967324835295,-0.162392101177,0.0305692522742,0.0986145156004
4500000000.0,0.0313305774675,0.100751597866,0.966467843079,-0.165981106442,0.966467843079,-0.165981106442,0.0313305774675,0.100751597866
4600000000.0,0.0321075241346,0.102881899175,0.965593085989,-0.169563480301,0.965593085989,-0.169563480301,0.0321075241346,0.102881899175
4700000000.0,0.0329000235378,0.10500528737,0.964700631276,-0.173139093031,0.964700631276,-0.173139093031,0.0329000235378,0.10500528737
4800000000.0,0.0337080053021,0.107121631256,0.963790547798,-0.176707815852,0.963790547798,-0.176707815852,0.0337080053021,0.107121631256
4900000000.0,0.0345313974533,0.109230800619,0.962862905985,-0.18026952095,0.962862905985,-0.18026952095,0.0345313974533,0.109230800619
5000000000.0,0.0353701264552,0.111332666241,0.961917777802,-0.183824081493,0.961917777802,-0.183824081493,0.0353701264552,0.111332666241
5100000000.0,0.0362241172446,0.113427099923,0.960955236712,-0.187371371648,0.960955236712,-0.187371371648,0.0362241172446,0.113427099923
5200000000.0,0.0370932932651,0.115513974497,0.959975357646,-0.190911266601,0.959975357646,-0.190911266601,0.0370932932651,0.115513974497
5300000000.0,0.0379775764996,0.117593163846,0.958978216965,-0.194443642572,0.958978216965,-0.194443642572,0.0379775764996,0.117593163846
5400000000.0,0.0388768875012,0.119664542919,0.957963892436,-0.197968376833,0.957963892436,-0.197968376833,0.0388768875012,0.119664542919
5500000000.0,0.0397911454238,0.121727987748,0.956932463194,-0.201485347722,0.956932463194,-0.201485347722,0.0397911454238,0.121727987748
5600000000.0,0.0407202680515,0.12378337546,0.95588400972,-0.204994434661,0.95588400972,-0.204994434661,0.0407202680515,0.12378337546
5700000000.0,0.0416641718269,0.125830584297,0.954818613805,-0.20849551817,0.954818613805,-0.20849551817,0.0416641718269,0.125830584297
5800000000.0,0.0426227718792,0.127869493625,0.953736358529,-0.211988479882,0.953736358529,-0.211988479882,0.0426227718792,0.127869493625
5900000000.0,0.0435959820515,0.129899983954,0.95263732823,-0.215473202555,0.95263732823,-0.215473202555,0.0435959820515,0.129899983954
6000000000.0,0.044583714927,0.131921936947,0.951521608478,-0.218949570092,0.951521608478,-0.218949570092,0.044583714927,0.131921936947
6100000000.0,0.0455858818559,0.133935235434,0.95038928605,-0.222417467547,0.95038928605,-0.222417467547,0.0455858818559,0.133935235434
6200000000.0,0.0466023929805,0.13593976343,0.949240448901,-0.225876781144,0.949240448901,-0.225876781144,0.0466023929805,0.13593976343
6300000000.0,0.0476331572611,0.137935406139,0.948075186143,-0.229327398286,0.948075186143,-0.229327398286,0.0476331572611,0.137935406139
6400000000.0,0.0486780825004,0.139922049973,0.946893588019,-0.23276920757,0.946893588019,-0.23276920757,0.0486780825004,0.139922049973
6500000000.0,0.0497370753687,0.141899582563,0.945695745874,-0.236202098798,0.945695745874,-0.236202098798,0.0497370753687,0.141899582563
6600000000.0,0.050810041428,0.143867892765,0.944481752136,-0.239625962986,0.944481752136,-0.239625962986,0.050810041428,0.143867892765
6700000000.0,0.0518968851561,0.145826870679,0.94325170029,-0.24304069238,0.94325170029,-0.24304069238,0.0518968851561,0.145826870679
6800000000.0,0.0529975099707,0.147776407652,0.942005684854,-0.246446180462,0.942005684854,-0.246446180462,0.0529975099707,0.147776407652
6900000000.0,0.0541118182526,0.149716396294,0.940743801354,-0.249842321964,0.940743801354,-0.249842321964,0.0541118182526,0.149716396294
7000000000.0,0.0552397113697,0.151646730486,0.939466146304,-0.253229012877,0.939466146304,-0.253229012877,0.0552397113697,0.151646730486
7100000000.0,0.0563810897,0.153567305386,0.938172817179,-0.256606150458,0.938172817179,-0.256606150458,0.0563810897,0.153567305386
7200000000.0,0.0575358526548,0.155478017445,0.936863912394,-0.259973633243,0.936863912394,-0.259973633243,0.0575358526548,0.155478017445
7300000000.0,0.0587038987016,0.157378764409,0.935539531281,-0.263331361054,0.935539531281,-0.263331361054,0.0587038987016,0.157378764409
7400000000.0,0.0598851253869,0.159269445332,0.934199774065,-0.266679235007,0.934199774065,-0.266679235007,0.0598851253869,0.159269445332
7500000000.0,0.0610794293589,0.161149960582,0.932844741843,-0.270017157521,0.932844741843,-0.270017157521,0.0610794293589,0.161149960582
7600000000.0,0.0622867063903,0.163020211848,0.931474536558,-0.273345032326,0.931474536558,-0.273345032326,0.0622867063903,0.163020211848
7700000000.0,0.0635068514005,0.164880102151,0.930089260983,-0.276662764469,0.930089260983,-0.276662764469,0.0635068514005,0.164880102151
7800000000.0,0.0647397584777,0.166729535845,0.928689018691,-0.279970260324,0.928689018691,-0.279970260324,0.0647397584777,0.166729535845
7900000000.0,0.0659853209017,0.168568418628,0.927273914039,-0.283267427594,0.927273914039,-0.283267427594,0.0659853209017,0.168568418628
8000000000.0,0.0672434311657,0.170396657548,0.925844052141,-0.286554175321,0.925844052141,-0.286554175321,0.0672434311657,0.170396657548
8100000000.0,0.0685139809982,0.172214161005,0.924399538851,-0.289830413891,0.924399538851,-0.289830413891,0.0685139809982,0.172214161005
8200000000.0,0.069796861385,0.174020838763,0.922940480736,-0.293096055039,0.922940480736,-0.293096055039,0.069796861385,0.174020838763
8300000000.0,0.0710919625912,0.175816601949,0.921466985058,-0.296351011854,0.921466985058,-0.296351011854,0.0710919625912,0.175816601949
8400000000.0,0.0723991741826,0.17760136306,0.91997915975,-0.299595198786,0.91997915975,-0.299595198786,0.0723991741826,0.17760136306
8500000000.0,0.0737183850477,0.179375035969,0.918477113396,-0.302828531647,0.918477113396,-0.302828531647,0.0737183850477,0.179375035969
8600000000.0,0.0750494834188,0.181137535927,0.916960955208,-0.306050927619,0.916960955208,-0.306050927619,0.0750494834188,0.181137535927
