freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,0.00154875407194,-0.00154912394279,0.998429751834,-0.00396716584123,0.998429751834,-0.00396716584123,0.00154875407194,-0.00154912394279
200000000.0,0.00153814219256,-0.00309817988432,0.998389424724,-0.00793416693507,0.998389424724,-0.00793416693507,0.00153814219256,-0.00309817988432
300000000.0,0.00151251676913,-0.00464705092247,0.998333668628,-0.0119009259697,0.998333668628,-0.0119009259697,0.00151251676913,-0.00464705092247
400000000.0,0.0014732268467,-0.00619563143975,0.998261138539,-0.0158673496608,0.998261138539,-0.0158673496608,0.0014732268467,-0.00619563143975
500000000.0,0.00142079329699,-0.00774381795467,0.998171319325,-0.0198333402751,0.998171319325,-0.0198333402751,0.00142079329699,-0.00774381795467
600000000.0,0.00135548370533,-0.00929150775699,0.998063950867,-0.0237987978407,0.998063950867,-0.0237987978407,0.00135548370533,-0.00929150775699
700000000.0,0.00127745839682,-0.0108385984735,0.997938882056,-0.0277636210203,0.997938882056,-0.0277636210203,0.00127745839682,-0.0108385984735
800000000.0,0.00118682369247,-0.0123849878945,0.997796017548,-0.0317277075548,0.997796017548,-0.0317277075548,0.00118682369247,-0.0123849878945
900000000.0,0.00108365560543,-0.0139305738981,0.997635294084,-0.0356909545239,0.997635294084,-0.0356909545239,0.00108365560543,-0.0139305738981
1000000000.0,0.000968011844279,-0.0154752544159,0.997456668491,-0.0396532585157,0.997456668491,-0.0396532585157,0.000968011844279,-0.0154752544159
1100000000.0,0.000839938481431,-0.0170189274207,0.997260111028,-0.043614515744,0.997260111028,-0.043614515744,0.000839938481431,-0.0170189274207
1200000000.0,0.000699473924146,-0.0185614909239,0.997045601416,-0.0475746221359,0.997045601416,-0.0475746221359,0.000699473924146,-0.0185614909239
1300000000.0,0.000546651411442,-0.0201028429801,0.996813126349,-0.0515334733978,0.996813126349,-0.0515334733978,0.000546651411442,-0.0201028429801
1400000000.0,0.000381500654223,-0.0216428816941,0.996562677859,-0.05549096507,0.996562677859,-0.05549096507,0.000381500654223,-0.0216428816941
1500000000.0,0.000204048952138,-0.0231815052304,0.996294252197,-0.0594469925698,0.996294252197,-0.0594469925698,0.000204048952138,-0.0231815052304
1600000000.0,1.43219773401e-05,-0.024718611824,0.996007849059,-0.06340145123,0.996007849059,-0.06340145123,1.43219773403e-05,-0.024718611824
1700000000.0,-0.000187655661242,-0.0262540997918,0.995703471019,-0.06735423633,0.995703471019,-0.06735423633,-0.000187655661242,-0.0262540997918
1800000000.0,-0.000401860002668,-0.0277878675442,0.995381123114,-0.0713052431252,0.995381123114,-0.0713052431252,-0.000401860002668,-0.0277878675442
1900000000.0,-0.000628267422533,-0.0293198135971,0.995040812536,-0.0752543668722,0.995040812536,-0.0752543668722,-0.000628267422533,-0.0293198135971
2000000000.0,-0.000866854395508,-0.0308498365842,0.994682548392,-0.0792015028517,0.994682548392,-0.0792015028517,-0.000866854395509,-0.0308498365842
2100000000.0,-0.00111759731162,-0.0323778352691,0.99430634152,-0.0831465463902,0.99430634152,-0.0831465463902,-0.00111759731162,-0.0323778352691
2200000000.0,-0.00138047233232,-0.0339037085572,0.993912204345,-0.0870893928794,0.993912204345,-0.0870893928794,-0.00138047233232,-0.0339037085572
2300000000.0,-0.00165545527642,-0.035427355508,0.993500150762,-0.0910299377951,0.993500150762,-0.0910299377951,-0.00165545527642,-0.035427355508
2400000000.0,-0.00194252152892,-0.036948675347,0.993070196042,-0.094968076714,0.993070196042,-0.094968076714,-0.00194252152892,-0.036948675347
2500000000.0,-0.00224164596738,-0.0384675674776,0.992622356759,-0.098903705331,0.992622356759,-0.098903705331,-0.00224164596737,-0.0384675674776
2600000000.0,-0.00255280290207,-0.0399839314929,0.992156650723,-0.102836719474,0.992156650723,-0.102836719474,-0.00255280290206,-0.0399839314929
2700000000.0,-0.00287596602713,-0.0414976671876,0.99167309693,-0.106767015122,0.99167309693,-0.106767015122,-0.00287596602713,-0.0414976671876
2800000000.0,-0.00321110838038,-0.0430086745694,0.991171715517,-0.110694488413,0.991171715517,-0.110694488413,-0.00321110838038,-0.0430086745694
2900000000.0,-0.00355820231008,-0.0445168538707,0.990652527726,-0.114619035667,0.990652527726,-0.114619035667,-0.00355820231008,-0.0445168538707
3000000000.0,-0.0039172194476,-0.0460221055599,0.99011555587,-0.118540553392,0.99011555587,-0.118540553392,-0.0039172194476,-0.0460221055599
3100000000.0,-0.00428813068463,-0.0475243303527,0.989560823307,-0.122458938304,0.989560823307,-0.122458938304,-0.00428813068463,-0.0475243303527
3200000000.0,-0.00467090615435,-0.0490234292237,0.988988354416,-0.126374087332,0.988988354416,-0.126374087332,-0.00467090615435,-0.0490234292237
3300000000.0,-0.00506551521585,-0.0505193034171,0.988398174573,-0.130285897638,0.988398174573,-0.130285897638,-0.00506551521585,-0.0505193034171
3400000000.0,-0.00547192644127,-0.0520118544578,0.987790310135,-0.134194266627,0.987790310135,-0.134194266627,-0.00547192644127,-0.0520118544578
3500000000.0,-0.00589010760519,-0.0535009841626,0.987164788421,-0.138099091956,0.987164788421,-0.138099091956,-0.00589010760519,-0.0535009841626
3600000000.0,-0.0063200256761,-0.0549865946507,0.986521637701,-0.142000271551,0.986521637701,-0.142000271551,-0.0063200256761,-0.0549865946507
3700000000.0,-0.00676164680944,-0.056468588355,0.985860887174,-0.145897703614,0.985860887174,-0.145897703614,-0.00676164680944,-0.056468588355
3800000000.0,-0.00721493634217,-0.0579468680319,0.985182566965,-0.149791286638,0.985182566965,-0.149791286638,-0.00721493634217,-0.0579468680319
3900000000.0,-0.00767985878855,-0.0594213367727,0.984486708104,-0.153680919416,0.984486708104,-0.153680919416,-0.00767985878855,-0.0594213367727
4000000000.0,-0.00815637783706,-0.0608918980136,0.983773342524,-0.157566501052,0.983773342524,-0.157566501052,-0.00815637783706,-0.0608918980136
4100000000.0,-0.00864445634826,-0.0623584555462,0.98304250304,-0.161447930975,0.98304250304,-0.161447930975,-0.00864445634826,-0.0623584555462
4200000000.0,-0.00914405635347,-0.0638209135276,0.98229422335,-0.165325108944,0.98229422335,-0.165325108944,-0.00914405635347,-0.0638209135276
4300000000.0,-0.00965513905434,-0.0652791764908,0.981528538019,-0.169197935065,0.981528538019,-0.169197935065,-0.00965513905434,-0.0652791764908
4400000000.0,-0.0101776648229,-0.0667331493549,0.980745482471,-0.173066309797,0.980745482471,-0.173066309797,-0.0101776648229,-0.0667331493549
4500000000.0,-0.0107115932024,-0.0681827374347,0.979945092983,-0.176930133964,0.979945092983,-0.176930133964,-0.0107115932024,-0.0681827374347
4600000000.0,-0.0112568829084,-0.0696278464506,0.979127406673,-0.180789308764,0.979127406673,-0.180789308764,-0.0112568829084,-0.0696278464506
4700000000.0,-0.0118134918311,-0.0710683825389,0.978292461494,-0.184643735779,0.978292461494,-0.184643735779,-0.0118134918311,-0.0710683825389
4800000000.0,-0.0123813770367,-0.072504252261,0.977440296226,-0.188493316988,0.977440296226,-0.188493316988,-0.0123813770367,-0.072504252261
4900000000.0,-0.0129604947711,-0.073935362613,0.97657095047,-0.192337954771,0.97657095047,-0.192337954771,-0.0129604947711,-0.073935362613
5000000000.0,-0.0135508004621,-0.0753616210355,0.975684464634,-0.196177551924,0.975684464634,-0.196177551924,-0.0135508004621,-0.0753616210355
5100000000.0,-0.0141522487229,-0.0767829354227,0.974780879933,-0.200012011665,0.974780879933,-0.200012011665,-0.0141522487229,-0.0767829354227
