freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,0.0248901237584,0.00276128483376,0.975107719542,-0.00361775696875,0.975107719542,-0.00361775696875,0.0248901237584,0.00276128483376
200000000.0,0.0250808456771,0.00552028436789,0.974915101025,-0.00723323750903,0.974915101025,-0.00723323750903,0.0250808456771,0.00552028436789
300000000.0,0.0252487108323,0.00827765978405,0.974744599249,-0.0108471087865,0.974744599249,-0.0108471087865,0.0252487108323,0.00827765978405
400000000.0,0.0254148814726,0.0110335163546,0.974575051845,-0.0144594810299,0.974575051845,-0.0144594810299,0.0254148814726,0.0110335163546
500000000.0,0.0255875137666,0.0137878300994,0.974398302519,-0.0180703346964,0.974398302519,-0.0180703346964,0.0255875137666,0.0137878300994
600000000.0,0.0257707663338,0.0165405199001,0.974210192518,-0.021679592765,0.974210192518,-0.021679592765,0.0257707663338,0.0165405199001
700000000.0,0.0259670919775,0.0192914734242,0.974008268898,-0.0252871467512,0.974008268898,-0.0252871467512,0.0259670919775,0.0192914734242
800000000.0,0.0261780746314,0.0220405591637,0.97379094757,-0.0288928688009,0.97379094757,-0.0288928688009,0.0261780746314,0.0220405591637
900000000.0,0.0264048022345,0.0247876329159,0.973557140432,-0.0324966182063,0.973557140432,-0.0324966182063,0.0264048022345,0.0247876329159
1000000000.0,0.0266480558417,0.0275325416309,0.973306066255,-0.0360982452797,0.973306066255,-0.0360982452797,0.0266480558417,0.0275325416309
1100000000.0,0.0269084148065,0.030275125867,0.973037145502,-0.0396975938269,0.973037145502,-0.0396975938269,0.0269084148065,0.030275125867
1200000000.0,0.0271863194905,0.0330152214443,0.972749937615,-0.0432945028156,0.972749937615,-0.0432945028156,0.0271863194905,0.0330152214443
1300000000.0,0.0274821107395,0.0357526606086,0.972444101543,-0.04688880755,0.972444101543,-0.04688880755,0.0274821107395,0.0357526606086
1400000000.0,0.0277960558463,0.0384872728806,0.972119369777,-0.0504803405294,0.972119369777,-0.0504803405294,0.0277960558463,0.0384872728806
1500000000.0,0.0281283662523,0.0412188856941,0.971775530651,-0.0540689320941,0.971775530651,-0.0540689320941,0.0281283662523,0.0412188856941
1600000000.0,0.0284792099897,0.0439473248887,0.971412415895,-0.0576544109236,0.971412415895,-0.0576544109236,0.0284792099897,0.0439473248887
1700000000.0,0.0288487206535,0.0466724150987,0.971029891669,-0.0612366044316,0.971029891669,-0.0612366044316,0.0288487206535,0.0466724150987
1800000000.0,0.0292370040189,0.0493939800666,0.970627851941,-0.0648153390833,0.970627851941,-0.0648153390833,0.0292370040189,0.0493939800666
1900000000.0,0.0296441430167,0.0521118428999,0.970206213514,-0.0683904406564,0.970206213514,-0.0683904406564,0.0296441430167,0.0521118428999
2000000000.0,0.0300702015399,0.0548258262856,0.969764912221,-0.0719617344592,0.969764912221,-0.0719617344592,0.0300702015399,0.0548258262856
2100000000.0,0.0305152273998,0.0575357526716,0.969303899964,-0.0755290455144,0.969303899964,-0.0755290455144,0.0305152273998,0.0575357526716
2200000000.0,0.0309792546549,0.0602414444221,0.968823142391,-0.0790921987182,0.968823142391,-0.0790921987182,0.0309792546549,0.0602414444221
2300000000.0,0.0314623054668,0.0629427239532,0.968322617035,-0.0826510189768,0.968322617035,-0.0826510189768,0.0314623054668,0.0629427239532
2400000000.0,0.0319643915977,0.0656394138512,0.967802311822,-0.0862053313284,0.967802311822,-0.0862053313284,0.0319643915977,0.0656394138512
