freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,-4.38713996004e-05,-0.00650607176015,0.999944728922,-0.00654556101082,0.999944728922,-0.00654556101082,-4.38713996004e-05,-0.00650607176015
200000000.0,-0.00017804482736,-0.0130099480984,0.999810475377,-0.013088933669,0.999810475377,-0.013088933669,-0.000178044827361,-0.0130099480984
300000000.0,-0.000397278259312,-0.0195097826865,0.999591179906,-0.0196282752457,0.999591179906,-0.0196282752457,-0.000397278259312,-0.0195097826865
400000000.0,-0.000701425114624,-0.0260037774509,0.999286979287,-0.0261617903999,0.999286979287,-0.0261617903999,-0.000701425114624,-0.0260037774509
500000000.0,-0.00109029311863,-0.0324901631666,0.998898062037,-0.0326877121879,0.998898062037,-0.0326877121879,-0.00109029311863,-0.0324901631666
600000000.0,-0.00156364338684,-0.038967193635,0.998424665132,-0.0392042963863,0.998424665132,-0.0392042963863,-0.00156364338684,-0.038967193635
700000000.0,-0.00212119089181,-0.0454331434539,0.997867072479,-0.0457098193375,0.997867072479,-0.0457098193375,-0.0021211908918,-0.0454331434539
800000000.0,-0.00276260519093,-0.0518863072381,0.997225613795,-0.052202577214,0.997225613795,-0.052202577214,-0.00276260519093,-0.0518863072381
900000000.0,-0.00348751123142,-0.0583249995606,0.996500663636,-0.0586808859914,0.996500663636,-0.0586808859914,-0.00348751123142,-0.0583249995606
1000000000.0,-0.0042954901919,-0.0647475552938,0.995692640461,-0.0651430818093,0.995692640461,-0.0651430818093,-0.0042954901919,-0.0647475552938
1100000000.0,-0.00518608035124,-0.0711523301777,0.994802005723,-0.0715875215569,0.994802005723,-0.0715875215569,-0.00518608035124,-0.0711523301777
1200000000.0,-0.00615877798186,-0.0775377015199,0.993829262943,-0.0780125835852,0.993829262943,-0.0780125835852,-0.00615877798186,-0.0775377015199
1300000000.0,-0.00721303826968,-0.0839020689857,0.992774956769,-0.084416668507,0.992774956769,-0.084416668507,-0.00721303826968,-0.0839020689857
1400000000.0,-0.00834827625863,-0.090243855422,0.991639672025,-0.0907982000296,0.991639672025,-0.0907982000296,-0.00834827625863,-0.090243855422
1500000000.0,-0.00956386782209,-0.0965615077115,0.990424032731,-0.0971556258161,0.990424032731,-0.0971556258161,-0.00956386782209,-0.0965615077115
1600000000.0,-0.0108591506592,-0.102853497627,0.989128701097,-0.103487418345,0.989128701097,-0.103487418345,-0.0108591506592,-0.102853497627
1700000000.0,-0.0122334253165,-0.109118322678,0.987754376499,-0.109792075766,0.987754376499,-0.109792075766,-0.0122334253165,-0.109118322678
1800000000.0,-0.0136859562335,-0.115354506947,0.986301794436,-0.116068122734,0.986301794436,-0.116068122734,-0.0136859562335,-0.115354506947
1900000000.0,-0.0152159728117,-0.121560601901,0.984771725448,-0.12231411123,0.984771725448,-0.12231411123,-0.0152159728117,-0.121560601901
2000000000.0,-0.0168226705044,-0.127735187172,0.983164974034,-0.128528621347,0.983164974034,-0.128528621347,-0.0168226705044,-0.127735187172
2100000000.0,-0.018505211927,-0.13387687131,0.981482377537,-0.134710262043,0.981482377537,-0.134710262043,-0.018505211927,-0.13387687131
2200000000.0,-0.020262727987,-0.139984292509,0.979724805012,-0.140857671868,0.979724805012,-0.140857671868,-0.020262727987,-0.139984292509
2300000000.0,-0.0220943190284,-0.14605611928,0.977893156082,-0.146969519648,0.977893156082,-0.146969519648,-0.0220943190284,-0.14605611928
2400000000.0,-0.023999055994,-0.152091051103,0.975988359774,-0.153044505132,0.975988359774,-0.153044505132,-0.023999055994,-0.152091051103
2500000000.0,-0.0259759815996,-0.158087819028,0.974011373345,-0.159081359601,0.974011373345,-0.159081359601,-0.0259759815996,-0.158087819028
2600000000.0,-0.0280241115199,-0.164045186241,0.971963181098,-0.165078846431,0.971963181098,-0.165078846431,-0.0280241115199,-0.164045186241
2700000000.0,-0.0301424355844,-0.169961948583,0.969844793179,-0.171035761621,0.969844793179,-0.171035761621,-0.0301424355844,-0.169961948583
2800000000.0,-0.0323299189819,-0.175836935033,0.967657244382,-0.176950934272,0.967657244382,-0.176950934272,-0.0323299189819,-0.175836935033
2900000000.0,-0.0345855034691,-0.181669008141,0.96540159293,-0.182823227025,0.96540159293,-0.182823227025,-0.0345855034691,-0.181669008141
3000000000.0,-0.036908108586,-0.187457064426,0.963078919267,-0.188651536461,0.963078919267,-0.188651536461,-0.036908108586,-0.187457064426
3100000000.0,-0.0392966328717,-0.193200034721,0.960690324838,-0.194434793447,0.960690324838,-0.194434793447,-0.0392966328717,-0.193200034721
3200000000.0,-0.0417499550814,-0.198896884481,0.958236930873,-0.200171963448,0.958236930873,-0.200171963448,-0.0417499550814,-0.198896884481
3300000000.0,-0.0442669354032,-0.204546614053,0.955719877172,-0.205862046792,0.955719877172,-0.205862046792,-0.0442669354032,-0.204546614053
3400000000.0,-0.04684641667,-0.210148258885,0.953140320888,-0.21150407889,0.953140320888,-0.21150407889,-0.04684641667,-0.210148258885
3500000000.0,-0.0494872255685,-0.215700889717,0.950499435323,-0.217097130419,0.950499435323,-0.217097130419,-0.0494872255685,-0.215700889717
3600000000.0,-0.0521881738413,-0.221203612707,0.947798408723,-0.222640307458,0.947798408723,-0.222640307458,-0.0521881738413,-0.221203612707
3700000000.0,-0.0549480594813,-0.226655569533,0.945038443087,-0.228132751587,0.945038443087,-0.228132751587,-0.0549480594813,-0.226655569533
3800000000.0,-0.0577656679152,-0.232055937446,0.942220752976,-0.233573639939,0.942220752976,-0.233573639939,-0.0577656679152,-0.232055937446
3900000000.0,-0.060639773179,-0.237403929281,0.939346564346,-0.238962185215,0.939346564346,-0.238962185215,-0.060639773179,-0.237403929281
4000000000.0,-0.0635691390773,-0.242698793436,0.936417113383,-0.244297635667,0.936417113383,-0.244297635667,-0.0635691390773,-0.242698793436
4100000000.0,-0.0665525203323,-0.247939813809,0.933433645358,-0.249579275029,0.933433645358,-0.249579275029,-0.0665525203323,-0.247939813809
4200000000.0,-0.0695886637143,-0.253126309695,0.930397413491,-0.254806422421,0.930397413491,-0.254806422421,-0.0695886637143,-0.253126309695
