freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,0.0363127413035,0.00248403754095,0.963685268247,-0.00324654653396,0.963685268247,-0.00324654653396,0.0363127413035,0.00248403754095
200000000.0,0.0365681531707,0.00496518706069,0.963428277099,-0.00649020874354,0.963428277099,-0.00649020874354,0.0365681531707,0.00496518706069
300000000.0,0.0367776010892,0.0074444257931,0.963216660958,-0.0097319668624,0.963216660958,-0.0097319668624,0.0367776010892,0.0074444257931
400000000.0,0.0369716547429,0.00992200163,0.963019850051,-0.0129720713569,0.963019850051,-0.0129720713569,0.0369716547429,0.00992200163
500000000.0,0.0371621079934,0.0123979928438,0.962826050432,-0.0162106028611,0.962826050432,-0.0162106028611,0.0371621079934,0.0123979928438
600000000.0,0.0373549829114,0.0148724026476,0.962629239944,-0.0194475668113,0.962629239944,-0.0194475668113,0.0373549829114,0.0148724026476
700000000.0,0.0375538388048,0.0173451931651,0.962425859192,-0.0226829274536,0.962425859192,-0.0226829274536,0.0375538388048,0.0173451931651
800000000.0,0.0377609809818,0.0198163011918,0.962213602778,-0.0259166236282,0.962213602778,-0.0259166236282,0.0377609809818,0.0198163011918
900000000.0,0.0379779994065,0.0222856466662,0.961990880643,-0.0291485772547,0.961990880643,-0.0291485772547,0.0379779994065,0.0222856466662
1000000000.0,0.0382060419536,0.0247531376902,0.961756544814,-0.0323786983637,0.961756544814,-0.0323786983637,0.0382060419536,0.0247531376902
1100000000.0,0.0384459664274,0.027218673723,0.961509737384,-0.0356068882981,0.961509737384,-0.0356068882981,0.0384459664274,0.027218673723
1200000000.0,0.0386984312157,0.0296821477252,0.961249799856,-0.038833041863,0.961249799856,-0.038833041863,0.0386984312157,0.0296821477252
1300000000.0,0.0389639523687,0.0321434476605,0.960976216067,-0.0420570488319,0.960976216067,-0.0420570488319,0.0389639523687,0.0321434476605
1400000000.0,0.0392429411456,0.0346024575851,0.960688574639,-0.0452787950402,0.960688574639,-0.0452787950402,0.0392429411456,0.0346024575851
1500000000.0,0.0395357296195,0.0370590584613,0.960386543374,-0.0484981632014,0.960386543374,-0.0484981632014,0.0395357296195,0.0370590584613
1600000000.0,0.0398425886747,0.0395131287795,0.960069851261,-0.0517150335318,0.960069851261,-0.0517150335318,0.0398425886747,0.0395131287795
1700000000.0,0.0401637409869,0.0419645450456,0.959738275487,-0.0549292842403,0.959738275487,-0.0549292842403,0.0401637409869,0.0419645450456
1800000000.0,0.0404993705958,0.0444131821687,0.959391631874,-0.0581407919172,0.959391631874,-0.0581407919172,0.0404993705958,0.0444131821687
