freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,-0.00438710753191,-0.0657382248085,0.995559032729,-0.0658441471739,0.995559032729,-0.0658441471739,-0.00438710753191,-0.0657382248085
200000000.0,-0.0172681086026,-0.129763590028,0.982677646397,-0.129975445043,0.982677646397,-0.129975445043,-0.0172681086026,-0.129763590028
300000000.0,-0.0379678567195,-0.190525986057,0.961977594147,-0.190843789703,0.961977594147,-0.190843789703,-0.0379678567195,-0.190525986057
400000000.0,-0.065497147812,-0.246737552349,0.934448033769,-0.24716132513,0.934448033769,-0.24716132513,-0.065497147812,-0.246737552349
500000000.0,-0.0986382501541,-0.297447935168,0.901306679257,-0.297977701519,0.901306679257,-0.297977701519,-0.0986382501541,-0.297447935168
600000000.0,-0.136067144114,-0.342071125789,0.863877541243,-0.342706913672,0.863877541243,-0.342706913672,-0.136067144114,-0.342071125789
700000000.0,-0.176466013962,-0.380368359902,0.823478430163,-0.381110200514,0.823478430163,-0.381110200514,-0.176466013962,-0.380368359902
800000000.0,-0.218611981686,-0.412399005681,0.781332220616,-0.413246933212,0.781332220616,-0.413246933212,-0.218611981686,-0.412399005681
900000000.0,-0.261435990645,-0.438454063027,0.738507966891,-0.439408114462,0.738507966891,-0.439408114462,-0.261435990645,-0.438454063027
1000000000.0,-0.304052605787,-0.458985576889,0.695891102344,-0.460045791842,0.695891102344,-0.460045791842,-0.304052605787,-0.458985576889
1100000000.0,-0.34576590011,-0.474541655117,0.654177552706,-0.475708075679,0.654177552706,-0.475708075679,-0.34576590011,-0.474541655117
1200000000.0,-0.386058406654,-0.485712609722,0.613884783958,-0.486985280329,0.613884783958,-0.486985280329,-0.386058406654,-0.485712609722
1300000000.0,-0.424569966903,-0.493090177519,0.575372953842,-0.494469144832,0.575372953842,-0.494469144832,-0.424569966903,-0.493090177519
1400000000.0,-0.461072061882,-0.49723931738,0.538870580707,-0.498724630175,0.538870580707,-0.498724630175,-0.461072061882,-0.49723931738
1500000000.0,-0.495441601318,-0.498680726805,0.504500754316,-0.500272435873,0.504500754316,-0.500272435873,-0.495441601318,-0.498680726805
1600000000.0,-0.527636633865,-0.49788171997,0.472305425587,-0.499579878023,0.472305425587,-0.499579878023,-0.527636633865,-0.49788171997
1700000000.0,-0.557675244412,-0.495253153765,0.442266509273,-0.497057815349,0.442266509273,-0.497057815349,-0.557675244412,-0.495253153765
1800000000.0,-0.585618069052,-0.49115041406,0.41432336897,-0.493061635475,0.41432336897,-0.493061635475,-0.585618069052,-0.49115041406
1900000000.0,-0.611554340127,-0.48587689834,0.388386772072,-0.487894737564,0.388386772072,-0.487894737564,-0.611554340127,-0.48587689834
2000000000.0,-0.635591095448,-0.47968884547,0.364349680538,-0.481813362084,0.364349680538,-0.481813362084,-0.635591095448,-0.47968884547
2100000000.0,-0.657845070209,-0.472800717487,0.342095358966,-0.475031972612,0.342095358966,-0.475031972612,-0.657845070209,-0.472800717487
2200000000.0,-0.678436774139,-0.465390616237,0.32150329745,-0.467728672469,0.32150329745,-0.467728672469,-0.678436774139,-0.465390616237
2300000000.0,-0.697486294668,-0.457605422489,0.302453408398,-0.460050343836,0.302453408398,-0.460050343836,-0.697486294668,-0.457605422489
2400000000.0,-0.715110429507,-0.449565488634,0.284828893952,-0.452117340462,0.284828893952,-0.452117340462,-0.715110429507,-0.449565488634
2500000000.0,-0.731420820989,-0.441368811769,0.268518111647,-0.444027660747,0.268518111647,-0.444027660747,-0.731420820989,-0.441368811769
2600000000.0,-0.746522830013,-0.433094674531,0.253415700465,-0.435860588578,0.253415700465,-0.435860588578,-0.746522830013,-0.433094674531
2700000000.0,-0.76051494495,-0.424806776999,0.239423171922,-0.427679825238,0.239423171922,-0.427679825238,-0.76051494495,-0.424806776999
2800000000.0,-0.773488568887,-0.41655590225,0.226449122833,-0.41953615496,0.226449122833,-0.41953615496,-0.773488568887,-0.41655590225
2900000000.0,-0.785528067339,-0.408382166596,0.214409187585,-0.411469695167,0.214409187585,-0.411469695167,-0.785528067339,-0.408382166596
3000000000.0,-0.796710989087,-0.400316907344,0.20322581731,-0.403511784238,0.20322581731,-0.403511784238,-0.796710989087,-0.400316907344
3100000000.0,-0.807108396352,-0.392384258754,0.192827949706,-0.395686557461,0.192827949706,-0.395686557461,-0.807108396352,-0.392384258754
3200000000.0,-0.816785258437,-0.38460246269,0.18315061539,-0.388012257695,0.18315061539,-0.388012257695,-0.816785258437,-0.38460246269
3300000000.0,-0.825800876437,-0.376984955361,0.174134513195,-0.380502322105,0.174134513195,-0.380502322105,-0.825800876437,-0.376984955361
3400000000.0,-0.834209316548,-0.369541266236,0.165725576855,-0.373166281082,0.165725576855,-0.373166281082,-0.834209316548,-0.369541266236
3500000000.0,-0.842059836892,-0.362277760144,0.157874548182,-0.366010500346,0.157874548182,-0.366010500346,-0.842059836892,-0.362277760144
3600000000.0,-0.849397298024,-0.355198248926,0.150536566557,-0.359038792597,0.150536566557,-0.359038792597,-0.849397298024,-0.355198248926
3700000000.0,-0.856262551145,-0.348304494838,0.143670780719,-0.352252920922,0.143670780719,-0.352252920922,-0.856262551145,-0.348304494838
3800000000.0,-0.86269280071,-0.341596624336,0.137239986156,-0.34565301258,0.137239986156,-0.34565301258,-0.86269280071,-0.341596624336
3900000000.0,-0.868721940008,-0.335073467758,0.13121028952,-0.339237898684,0.13121028952,-0.339237898684,-0.868721940008,-0.335073467758
4000000000.0,-0.874380859567,-0.328732837804,0.125550800229,-0.333005392689,0.125550800229,-0.333005392689,-0.874380859567,-0.328732837804
4100000000.0,-0.879697729073,-0.322571757528,0.120233348546,-0.326952518374,0.120233348546,-0.326952518374,-0.879697729073,-0.322571757528
4200000000.0,-0.884698254024,-0.316586646672,0.11523222892,-0.321075696189,0.11523222892,-0.321075696189,-0.884698254024,-0.316586646672
4300000000.0,-0.889405908669,-0.310773473681,0.110523967053,-0.315370895265,0.110523967053,-0.315370895265,-0.889405908669,-0.310773473681
4400000000.0,-0.893842146909,-0.305127879424,0.106087108994,-0.309833757135,0.106087108994,-0.309833757135,-0.893842146909,-0.305127879424
4500000000.0,-0.898026592935,-0.299645277617,0.101902030507,-0.304459696162,0.101902030507,-0.304459696162,-0.898026592935,-0.299645277617
