freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,0.00120574474098,-0.000337501406763,0.998775630785,-0.00472442994987,0.998775630785,-0.00472442994987,0.00120574474098,-0.000337501406763
200000000.0,0.00120669970806,-0.000675072686433,0.998731416047,-0.00944879065263,0.998731416047,-0.00944879065263,0.00120669970806,-0.000675072686433
300000000.0,0.00120235879384,-0.00101268213226,0.998666859053,-0.0141730704594,0.998666859053,-0.0141730704594,0.00120235879384,-0.00101268213226
400000000.0,0.00119376773757,-0.00135030964777,0.998580910656,-0.0188972232077,0.998580910656,-0.0188972232077,0.00119376773757,-0.00135030964777
500000000.0,0.00118132795798,-0.00168793577888,0.998473165726,-0.0236211903056,0.998473165726,-0.0236211903056,0.00118132795798,-0.00168793577888
600000000.0,0.0011652433483,-0.00202554047609,0.99834341652,-0.0283449059023,0.99834341652,-0.0283449059023,0.0011652433483,-0.00202554047609
700000000.0,0.00114563379158,-0.00236310283545,0.998191539288,-0.0330682991665,0.998191539288,-0.0330682991665,0.00114563379158,-0.00236310283545
800000000.0,0.0011225765759,-0.00270060106672,0.998017452954,-0.0377912955364,0.998017452954,-0.0377912955364,0.0011225765759,-0.00270060106672
900000000.0,0.0010961248331,-0.00303801252597,0.99782110075,-0.0425138174965,0.99782110075,-0.0425138174965,0.0010961248331,-0.00303801252597
1000000000.0,0.00106631688746,-0.00337531376619,0.997602440933,-0.0472357851019,0.997602440933,-0.0472357851019,0.00106631688746,-0.00337531376619
1100000000.0,0.00103318145604,-0.00371248059068,0.997361441644,-0.0519571163524,0.997361441644,-0.0519571163524,0.00103318145604,-0.00371248059068
1200000000.0,0.000996740751023,-0.00404948810401,0.997098077848,-0.0566777274724,0.997098077848,-0.0566777274724,0.000996740751023,-0.00404948810401
1300000000.0,0.000957012435075,-0.00438631075919,0.996812329429,-0.0613975331272,0.996812329429,-0.0613975331272,0.000957012435075,-0.00438631075919
1400000000.0,0.000914010909705,-0.00472292240055,0.996504179935,-0.0661164465942,0.996504179935,-0.0661164465942,0.000914010909706,-0.00472292240055
1500000000.0,0.000867748196036,-0.00505929630278,0.996173615738,-0.0708343799026,0.996173615738,-0.0708343799026,0.000867748196036,-0.00505929630278
1600000000.0,0.000818234555939,-0.00539540520646,0.99582062544,-0.0755512439488,0.99582062544,-0.0755512439488,0.00081823455594,-0.00539540520646
1700000000.0,0.000765478941911,-0.00573122135054,0.99544519946,-0.0802669485937,0.99544519946,-0.0802669485937,0.000765478941911,-0.00573122135054
1800000000.0,0.000709489330555,-0.00606671650219,0.99504732972,-0.0849814027448,0.99504732972,-0.0849814027448,0.000709489330555,-0.00606671650219
1900000000.0,0.000650272974896,-0.00640186198426,0.994627009426,-0.0896945144288,0.994627009426,-0.0896945144288,0.000650272974897,-0.00640186198426
2000000000.0,0.000587836598761,-0.0067366287008,0.994184232892,-0.0944061908533,0.994184232892,-0.0944061908533,0.000587836598761,-0.0067366287008
2100000000.0,0.000522186548982,-0.00707098716083,0.993718995413,-0.0991163384619,0.993718995413,-0.0991163384619,0.000522186548982,-0.00707098716083
2200000000.0,0.000453328916356,-0.00740490750055,0.993231293165,-0.103824862983,0.993231293165,-0.103824862983,0.000453328916356,-0.00740490750055
2300000000.0,0.000381269633016,-0.00773835950425,0.992721123127,-0.108531669476,0.992721123127,-0.108531669476,0.000381269633016,-0.00773835950425
2400000000.0,0.000306014551824,-0.008071312624,0.992188483017,-0.113236662364,0.992188483017,-0.113236662364,0.000306014551824,-0.008071312624
2500000000.0,0.000227569511782,-0.00840373599836,0.991633371251,-0.117939745479,0.991633371251,-0.117939745479,0.000227569511782,-0.00840373599836
2600000000.0,0.000145940392501,-0.00873559847007,0.991055786898,-0.122640822087,0.991055786898,-0.122640822087,0.000145940392501,-0.00873559847007
2700000000.0,6.11331599727e-05,-0.00906686860303,0.990455729653,-0.127339794922,0.990455729653,-0.127339794922,6.11331599725e-05,-0.00906686860303
2800000000.0,-2.68460946216e-05,-0.00939751469843,0.989833199815,-0.132036566213,0.989833199815,-0.132036566213,-2.68460946217e-05,-0.00939751469843
2900000000.0,-0.000117991121765,-0.00972750481026,0.989188198263,-0.136731037706,0.989188198263,-0.136731037706,-0.000117991121765,-0.00972750481026
3000000000.0,-0.00021229548507,-0.0100568067603,0.988520726443,-0.141423110696,0.988520726443,-0.141423110696,-0.00021229548507,-0.0100568067603
