freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,6.33998820998e-07,-0.000289916482404,0.999997606278,-0.000302000965299,0.999997606278,-0.000302000965299,6.33998820776e-07,-0.000289916482404
200000000.0,8.93180533978e-08,-0.000579845118518,0.999997040801,-0.000604015611532,0.999997040801,-0.000604015611532,8.93180533978e-08,-0.000579845118518
300000000.0,-6.33171324815e-07,-0.000869792017921,0.999996302611,-0.000906050826668,0.999996302611,-0.000906050826668,-6.33171324704e-07,-0.000869792017921
400000000.0,-1.53221756072e-06,-0.00115976175123,0.999995390351,-0.00120811177555,0.999995390351,-0.00120811177555,-1.5322175605e-06,-0.00115976175123
500000000.0,-2.60738281288e-06,-0.00144975804406,0.999994303458,-0.00151020268354,0.999994303458,-0.00151020268354,-2.60738281255e-06,-0.00144975804406
600000000.0,-3.85848054874e-06,-0.00173978402537,0.99999304161,-0.00181232711639,0.99999304161,-0.00181232711639,-3.85848054862e-06,-0.00173978402537
700000000.0,-5.28543472655e-06,-0.00202984240203,0.999991604586,-0.00211448817098,0.999991604586,-0.00211448817098,-5.28543472655e-06,-0.00202984240203
800000000.0,-6.88822766604e-06,-0.00231993551352,0.999989992208,-0.00241668853969,0.999989992208,-0.00241668853969,-6.88822766626e-06,-0.00231993551352
900000000.0,-8.66687506773e-06,-0.00261006542496,0.99998820433,-0.00271893060984,0.99998820433,-0.00271893060984,-8.66687506773e-06,-0.00261006542496
1000000000.0,-1.06214152232e-05,-0.00290023392633,0.999986240817,-0.00302121646755,0.999986240817,-0.00302121646755,-1.06214152232e-05,-0.00290023392633
1100000000.0,-1.2751901255e-05,-0.0031904425986,0.999984101545,-0.00332354796714,0.999984101545,-0.00332354796714,-1.27519012549e-05,-0.0031904425986
1200000000.0,-1.50583972545e-05,-0.00348069281579,0.999981786394,-0.00362592673596,0.999981786394,-0.00362592673596,-1.50583972547e-05,-0.00348069281579
1300000000.0,-1.7540974888e-05,-0.00377098577662,0.99997929525,-0.00392835420801,0.99997929525,-0.00392835420801,-1.75409748878e-05,-0.00377098577662
1400000000.0,-2.01997119798e-05,-0.00406132251833,0.999976627999,-0.00423083163954,0.999976627999,-0.00423083163954,-2.01997119796e-05,-0.00406132251833
1500000000.0,-2.30346908496e-05,-0.00435170392453,0.999973784531,-0.00453336011827,0.999973784531,-0.00453336011827,-2.303469085e-05,-0.00435170392453
1600000000.0,-2.60459972919e-05,-0.00464213074647,0.999970764738,-0.00483594058593,0.999970764738,-0.00483594058593,-2.60459972919e-05,-0.00464213074647
1700000000.0,-2.92337195801e-05,-0.0049326036052,0.99996756851,-0.00513857384142,0.99996756851,-0.00513857384142,-2.92337195801e-05,-0.0049326036052
