freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,0.000232913541786,-0.00270617942655,0.999733806469,-0.00442229733092,0.999733806469,-0.00442229733092,0.000232913541786,-0.00270617942655
200000000.0,0.000195254201782,-0.005412272694,0.999688362225,-0.00884457183322,0.999688362225,-0.00884457183322,0.000195254201782,-0.005412272694
300000000.0,0.000133221744518,-0.00811813054756,0.999616462689,-0.013266718663,0.999616462689,-0.013266718663,0.000133221744518,-0.00811813054756
400000000.0,4.70296810082e-05,-0.0108235790133,0.999517890846,-0.0176885969466,0.999517890846,-0.0176885969466,4.7029681008e-05,-0.0108235790133
500000000.0,-6.32395155362e-05,-0.0135284307585,0.999392563109,-0.0221100476096,0.999392563109,-0.0221100476096,-6.32395155363e-05,-0.0135284307585
600000000.0,-0.000197542293037,-0.0162324893624,0.999240437871,-0.0265308995013,0.999240437871,-0.0265308995013,-0.000197542293037,-0.0162324893624
700000000.0,-0.000355850486126,-0.018935551568,0.999061492443,-0.0309509725308,0.999061492443,-0.0309509725308,-0.000355850486126,-0.018935551568
800000000.0,-0.000538142641999,-0.0216374086721,0.99885571476,-0.0353700795676,0.99885571476,-0.0353700795676,-0.000538142641999,-0.0216374086721
900000000.0,-0.000744400096149,-0.0243378474725,0.99862309975,-0.0397880277166,0.99862309975,-0.0397880277166,-0.000744400096149,-0.0243378474725
1000000000.0,-0.000974604936424,-0.0270366509578,0.998363647562,-0.0442046192342,0.998363647562,-0.0442046192342,-0.000974604936424,-0.0270366509578
1100000000.0,-0.00122873883504,-0.0297335988377,0.998077362611,-0.0486196522224,0.998077362611,-0.0486196522224,-0.00122873883504,-0.0297335988377
1200000000.0,-0.00150678232408,-0.0324284679648,0.997764253046,-0.0530329211759,0.997764253046,-0.0530329211759,-0.00150678232408,-0.0324284679648
1300000000.0,-0.00180871431677,-0.0351210326838,0.99742433044,-0.057444217427,0.99742433044,-0.057444217427,-0.00180871431677,-0.0351210326838
1400000000.0,-0.00213451177435,-0.0378110651261,0.997057609603,-0.0618533295174,0.997057609603,-0.0618533295174,-0.00213451177435,-0.0378110651261
1500000000.0,-0.00248414946402,-0.0404983354646,0.996664108477,-0.0662600435162,0.996664108477,-0.0662600435162,-0.00248414946402,-0.0404983354646
1600000000.0,-0.00285759977658,-0.0431826121384,0.996243848067,-0.0706641432962,0.996243848067,-0.0706641432962,-0.00285759977658,-0.0431826121384
1700000000.0,-0.00325483258499,-0.0458636620537,0.995796852411,-0.0750654107788,0.995796852411,-0.0750654107788,-0.00325483258499,-0.0458636620537
1800000000.0,-0.00367581513188,-0.0485412507662,0.995323148557,-0.0794636261528,0.995323148557,-0.0794636261528,-0.00367581513188,-0.0485412507662
