freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,0.00022367711525,-0.000638589767199,0.999770205443,-0.00174595207954,0.999770205443,-0.00174595207954,0.00022367711525,-0.000638589767199
200000000.0,0.000220721335018,-0.00127720609216,0.999762356765,-0.00349194913113,0.999762356765,-0.00349194913113,0.000220721335017,-0.00127720609216
300000000.0,0.00021513963674,-0.00191585790984,0.999751446002,-0.00523801543854,0.999751446002,-0.00523801543854,0.00021513963674,-0.00191585790984
400000000.0,0.000207127203165,-0.00255455043597,0.999737276703,-0.00698416686658,0.999737276703,-0.00698416686658,0.000207127203165,-0.00255455043597
500000000.0,0.000196758599318,-0.00319328670278,0.999719772817,-0.00873041522886,0.999719772817,-0.00873041522886,0.000196758599318,-0.00319328670278
600000000.0,0.000184071381844,-0.00383206822799,0.99969889513,-0.0104767697047,0.99969889513,-0.0104767697047,0.000184071381844,-0.00383206822799
700000000.0,0.000169087337876,-0.00447089537907,0.999674620051,-0.0122232375498,0.999674620051,-0.0122232375498,0.000169087337876,-0.00447089537907
800000000.0,0.000151820233695,-0.00510976759883,0.999646931888,-0.0139698245174,0.999646931888,-0.0139698245174,0.000151820233695,-0.00510976759883
900000000.0,0.000132279265088,-0.00574868355826,0.99961581942,-0.0157165351357,0.99961581942,-0.0157165351357,0.000132279265088,-0.00574868355826
1000000000.0,0.000110470807349,-0.00638764126725,0.99958127416,-0.0174633729024,0.99958127416,-0.0174633729024,0.000110470807349,-0.00638764126725
1100000000.0,8.63993892783e-05,-0.00702663815732,0.999543289393,-0.0192103404291,0.999543289393,-0.0192103404291,8.63993892781e-05,-0.00702663815732
1200000000.0,6.00682747358e-05,-0.00766567114658,0.999501859612,-0.0209574395517,0.999501859612,-0.0209574395517,6.00682747358e-05,-0.00766567114658
1300000000.0,3.14798295751e-05,-0.00830473669167,0.999456980156,-0.0227046714174,0.999456980156,-0.0227046714174,3.14798295749e-05,-0.00830473669167
1400000000.0,6.35763778956e-07,-0.00894383083028,0.999408646983,-0.0244520365555,0.999408646983,-0.0244520365555,6.35763778734e-07,-0.00894383083028
1500000000.0,-3.24627027171e-05,-0.00958294921681,0.999356856506,-0.026199534936,0.999356856506,-0.026199534936,-3.24627027172e-05,-0.00958294921681
1600000000.0,-6.78147228284e-05,-0.0102220871526,0.999301605492,-0.0279471660178,0.999301605492,-0.0279471660178,-6.78147228282e-05,-0.0102220871526
1700000000.0,-0.000105419737214,-0.010861239612,0.999242890978,-0.0296949287908,0.999242890978,-0.0296949287908,-0.000105419737214,-0.010861239612
1800000000.0,-0.000145277411003,-0.0115004012647,0.999180710217,-0.0314428218115,0.999180710217,-0.0314428218115,-0.000145277411003,-0.0115004012647
1900000000.0,-0.000187387585748,-0.012139566496,0.999115060636,-0.0331908432344,0.999115060636,-0.0331908432344,-0.000187387585748,-0.012139566496
2000000000.0,-0.000231750242272,-0.0127787294242,0.999045939804,-0.034938990839,0.999045939804,-0.034938990839,-0.000231750242272,-0.0127787294242
2100000000.0,-0.000278365471434,-0.0134178839165,0.99897334541,-0.0366872620547,0.99897334541,-0.0366872620547,-0.000278365471434,-0.0134178839165
2200000000.0,-0.000327233450797,-0.0140570236036,0.998897275243,-0.0384356539817,0.998897275243,-0.0384356539817,-0.000327233450797,-0.0140570236036
2300000000.0,-0.000378354425724,-0.0146961418916,0.998817727179,-0.0401841634112,0.998817727179,-0.0401841634112,-0.000378354425724,-0.0146961418916
2400000000.0,-0.000431728693894,-0.0153352319749,0.998734699169,-0.0419327868427,0.998734699169,-0.0419327868427,-0.000431728693894,-0.0153352319749
2500000000.0,-0.000487356592436,-0.0159742868463,0.998648189231,-0.0436815204996,0.998648189231,-0.0436815204996,-0.000487356592436,-0.0159742868463
2600000000.0,-0.00054523848716,-0.016613299307,0.998558195445,-0.0454303603447,0.998558195445,-0.0454303603447,-0.00054523848716,-0.016613299307
2700000000.0,-0.000605374763427,-0.0172522619759,0.998464715944,-0.0471793020926,0.998464715944,-0.0471793020926,-0.000605374763427,-0.0172522619759
2800000000.0,-0.000667765818347,-0.017891167298,0.998367748912,-0.0489283412229,0.998367748912,-0.0489283412229,-0.000667765818347,-0.017891167298
2900000000.0,-0.000732412054053,-0.0185300075525,0.998267292582,-0.0506774729908,0.998267292582,-0.0506774729908,-0.000732412054053,-0.0185300075525
3000000000.0,-0.000799313871866,-0.0191687748597,0.998163345232,-0.0524266924384,0.998163345232,-0.0524266924384,-0.000799313871866,-0.0191687748597
3100000000.0,-0.000868471667173,-0.0198074611886,0.998055905181,-0.054175994404,0.998055905181,-0.054175994404,-0.000868471667173,-0.0198074611886
3200000000.0,-0.00093988582493,-0.020446058363,0.997944970792,-0.0559253735315,0.997944970792,-0.0559253735315,-0.00093988582493,-0.020446058363
3300000000.0,-0.00101355671566,-0.0210845580674,0.997830540466,-0.0576748242791,0.997830540466,-0.0576748242791,-0.00101355671566,-0.0210845580674
3400000000.0,-0.0010894846919,-0.0217229518535,0.997712612645,-0.0594243409269,0.997712612645,-0.0594243409269,-0.0010894846919,-0.0217229518535
