freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,-0.00921033669492,-0.095021236376,0.990757374648,-0.0952009887593,0.990757374648,-0.0952009887593,-0.00921033669492,-0.095021236376
200000000.0,-0.0357085801976,-0.184924613153,0.964258861477,-0.185284192179,0.964258861477,-0.185284192179,-0.0357085801976,-0.184924613153
300000000.0,-0.0767866543777,-0.265509970949,0.923180540329,-0.266049489088,0.923180540329,-0.266049489088,-0.0767866543777,-0.265509970949
400000000.0,-0.128695290562,-0.334021766717,0.871271652062,-0.334741365002,0.871271652062,-0.334741365002,-0.128695290562,-0.334021766717
500000000.0,-0.187390183322,-0.389288496343,0.812576491384,-0.390188338998,0.812576491384,-0.390188338998,-0.187390183322,-0.389288496343
600000000.0,-0.249163582105,-0.431498728779,0.750802803347,-0.432578999378,0.750802803347,-0.432578999378,-0.249163582105,-0.431498728779
700000000.0,-0.31101832789,-0.461786894562,0.688947743684,-0.463047793026,0.688947743684,-0.463047793026,-0.31101832789,-0.461786894562
800000000.0,-0.370787815807,-0.481799323635,0.629177915094,-0.483241063744,0.629177915094,-0.483241063744,-0.370787815807,-0.481799323635
900000000.0,-0.427078884905,-0.49334465888,0.572886476986,-0.494967466173,0.572886476986,-0.494967466173,-0.427078884905,-0.49334465888
1000000000.0,-0.479126592696,-0.498162073863,0.520838370698,-0.499966183816,0.520838370698,-0.499966183816,-0.479126592696,-0.498162073863
1100000000.0,-0.52662780718,-0.497795668457,0.473336727328,-0.499781324905,0.473336727328,-0.499781324905,-0.52662780718,-0.497795668457
1200000000.0,-0.569591258881,-0.493545800597,0.430372815623,-0.495713254351,0.430372815623,-0.495713254351,-0.569591258881,-0.493545800597
1300000000.0,-0.608218821759,-0.486467798701,0.391744761014,-0.488817306331,0.391744761014,-0.488817306331,-0.608218821759,-0.486467798701
1400000000.0,-0.64281928893,-0.477395340891,0.357143769865,-0.479927163659,0.357143769865,-0.479927163659,-0.64281928893,-0.477395340891
1500000000.0,-0.673749791474,-0.466973645707,0.326212710644,-0.469688048634,0.326212710644,-0.469688048634,-0.673749791474,-0.466973645707
1600000000.0,-0.701378324209,-0.455693942499,0.298583588129,-0.458591193543,0.298583588129,-0.458591193543,-0.701378324209,-0.455693942499
1700000000.0,-0.726061294111,-0.443924975638,0.273899994985,-0.447005344981,0.273899994985,-0.447005344981,-0.726061294111,-0.443924975638
1800000000.0,-0.748131216409,-0.431939879773,0.251829415649,-0.435203639201,0.251829415649,-0.435203639201,-0.748131216409,-0.431939879773
1900000000.0,-0.767890966985,-0.419938164831,0.232068973936,-0.423385587198,0.232068973936,-0.423385587198,-0.767890966985,-0.419938164831
2000000000.0,-0.785612086756,-0.408063218888,0.214347128646,-0.411694577659,0.214347128646,-0.411694577659,-0.785612086756,-0.408063218888
2100000000.0,-0.801535460939,-0.396415991175,0.198422994298,-0.400231560032,0.198422994298,-0.400231560032,-0.801535460939,-0.396415991175
2200000000.0,-0.815873287081,-0.385065556173,0.184084373094,-0.38906560869,0.184084373094,-0.38906560869,-0.815873287081,-0.385065556173
2300000000.0,-0.82881165054,-0.374057199169,0.171145179436,-0.378242008536,0.171145179436,-0.378242008536,-0.82881165054,-0.374057199169
2400000000.0,-0.84051329494,-0.363418566809,0.159442669478,-0.36778840561,0.159442669478,-0.36778840561,-0.84051329494,-0.363418566809
2500000000.0,-0.851120349152,-0.353164324817,0.148834714128,-0.357719464854,0.148834714128,-0.357719464854,-0.851120349152,-0.353164324817
2600000000.0,-0.860756882462,-0.34329967312,0.139197243893,-0.34804038527,0.139197243893,-0.34804038527,-0.860756882462,-0.34329967312
2700000000.0,-0.869531227386,-0.333822991049,0.130421926055,-0.338749545162,0.130421926055,-0.338749545162,-0.869531227386,-0.333822991049
2800000000.0,-0.877538050253,-0.324727822539,0.122414094087,-0.329840487366,0.122414094087,-0.329840487366,-0.877538050253,-0.324727822539
2900000000.0,-0.884860172867,-0.316004361705,0.115090925998,-0.321303404854,0.115090925998,-0.321303404854,-0.884860172867,-0.316004361705
3000000000.0,-0.891570161012,-0.307640560754,0.108379855817,-0.313126248669,0.108379855817,-0.313126248669,-0.891570161012,-0.307640560754
3100000000.0,-0.897731701413,-0.299622952677,0.102217196637,-0.305295550642,0.102217196637,-0.305295550642,-0.897731701413,-0.299622952677
3200000000.0,-0.903400790634,-0.291937258733,0.0965469517169,-0.297797030889,0.0965469517169,-0.297797030889,-0.903400790634,-0.291937258733
3300000000.0,-0.90862675911,-0.284568833614,0.0913197904473,-0.290616043001,0.0913197904473,-0.290616043001,-0.90862675911,-0.284568833614
3400000000.0,-0.913453151988,-0.277502988352,0.0864921675097,-0.283737896956,0.0864921675097,-0.283737896956,-0.913453151988,-0.277502988352
3500000000.0,-0.917918486403,-0.270725221209,0.0820255655978,-0.277148090026,0.0820255655978,-0.277148090026,-0.917918486403,-0.270725221209
3600000000.0,-0.922056902592,-0.264221379462,0.0778858443082,-0.270832468574,0.0778858443082,-0.270832468574,-0.922056902592,-0.264221379462
