freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,0.000354320044924,-0.00174547865378,0.999627431496,-0.00324288440494,0.999627431496,-0.00324288440494,0.000354320044924,-0.00174547865378
200000000.0,0.000337382383599,-0.00349092952978,0.999602232774,-0.00648575748783,0.999602232774,-0.00648575748783,0.000337382383599,-0.00349092952978
300000000.0,0.000308489291057,-0.00523630271292,0.999564100162,-0.00972859137243,0.999564100162,-0.00972859137243,0.000308489291057,-0.00523630271292
400000000.0,0.000267953878344,-0.00698154130955,0.999512719304,-0.0129713439248,0.999512719304,-0.0129713439248,0.000267953878344,-0.00698154130955
500000000.0,0.000215896388417,-0.00872658430831,0.999447969119,-0.0162139662823,0.999447969119,-0.0162139662823,0.000215896388417,-0.00872658430831
600000000.0,0.000152378201181,-0.010471367861,0.999369787946,-0.0194564052413,0.999369787946,-0.0194564052413,0.000152378201181,-0.010471367861
700000000.0,7.74358921514e-05,-0.0122158259789,0.9992781396,-0.0226986044419,0.9992781396,-0.0226986044419,7.74358921516e-05,-0.0122158259789
800000000.0,-8.90632980588e-06,-0.0139598909656,0.999173001012,-0.0259405050694,0.999173001012,-0.0259405050694,-8.90632980588e-06,-0.0139598909656
900000000.0,-0.000106631075796,-0.0157034937114,0.999054356762,-0.0291820463147,0.999054356762,-0.0291820463147,-0.000106631075796,-0.0157034937114
1000000000.0,-0.000215724957518,-0.0174465639055,0.998922196306,-0.0324231656986,0.998922196306,-0.0324231656986,-0.000215724957518,-0.0174465639055
1100000000.0,-0.00033617701334,-0.0191890301966,0.99877651246,-0.0356637993111,0.99877651246,-0.0356637993111,-0.00033617701334,-0.0191890301966
1200000000.0,-0.000467977764831,-0.0209308203182,0.998617300495,-0.0389038819964,0.998617300495,-0.0389038819964,-0.000467977764831,-0.0209308203182
1300000000.0,-0.000611118618485,-0.022671861191,0.99844455758,-0.0421433474995,0.99844455758,-0.0421433474995,-0.000611118618485,-0.022671861191
1400000000.0,-0.000765591468503,-0.0244120790059,0.998258282418,-0.0453821285859,0.998258282418,-0.0453821285859,-0.000765591468503,-0.0244120790059
1500000000.0,-0.000931388422746,-0.0261513992957,0.998058475001,-0.048620157141,0.998058475001,-0.048620157141,-0.000931388422746,-0.0261513992957
1600000000.0,-0.00110850160739,-0.0278897469954,0.997845136446,-0.0518573642544,0.997845136446,-0.0518573642544,-0.00110850160739,-0.0278897469954
1700000000.0,-0.00129692302368,-0.0296270464954,0.997618268877,-0.0550936802922,0.997618268877,-0.0550936802922,-0.00129692302368,-0.0296270464954
1800000000.0,-0.00149664444024,-0.0313632216888,0.997377875337,-0.0583290349611,0.997377875337,-0.0583290349611,-0.00149664444024,-0.0313632216888
1900000000.0,-0.00170765731032,-0.033098196013,0.997123959732,-0.0615633573638,0.997123959732,-0.0615633573638,-0.00170765731032,-0.033098196013
2000000000.0,-0.00192995270701,-0.0348318924876,0.996856526786,-0.0647965760488,0.996856526786,-0.0647965760488,-0.00192995270701,-0.0348318924876
2100000000.0,-0.00216352127154,-0.0365642337492,0.996575582002,-0.0680286190564,0.996575582002,-0.0680286190564,-0.00216352127154,-0.0365642337492
2200000000.0,-0.00240835317145,-0.038295142083,0.996281131644,-0.0712594139585,0.996281131644,-0.0712594139585,-0.00240835317145,-0.038295142083
2300000000.0,-0.00266443806626,-0.0400245394527,0.995973182716,-0.074488887897,0.995973182716,-0.074488887897,-0.00266443806626,-0.0400245394527
2400000000.0,-0.00293176507887,-0.0417523475271,0.995651742948,-0.0777169676181,0.995651742948,-0.0777169676181,-0.00293176507887,-0.0417523475271
2500000000.0,-0.00321032277164,-0.0434784877066,0.995316820785,-0.0809435795042,0.995316820785,-0.0809435795042,-0.00321032277164,-0.0434784877066
2600000000.0,-0.00350009912599,-0.0452028811475,0.994968425382,-0.0841686496047,0.994968425382,-0.0841686496047,-0.00350009912599,-0.0452028811475
2700000000.0,-0.00380108152496,-0.0469254487842,0.994606566595,-0.087392103663,0.994606566595,-0.087392103663,-0.00380108152496,-0.0469254487842
2800000000.0,-0.00411325673827,-0.048646111352,0.99423125498,-0.0906138671441,0.99423125498,-0.0906138671441,-0.00411325673827,-0.048646111352
2900000000.0,-0.00443661090922,-0.0503647894076,0.993842501787,-0.0938338652593,0.993842501787,-0.0938338652593,-0.00443661090922,-0.0503647894076
3000000000.0,-0.00477112954336,-0.052081403349,0.99344031896,-0.0970520229899,0.99344031896,-0.0970520229899,-0.00477112954336,-0.052081403349
3100000000.0,-0.00511679749856,-0.0537958734351,0.993024719137,-0.10026826511,0.993024719137,-0.10026826511,-0.00511679749856,-0.0537958734351
3200000000.0,-0.00547359897631,-0.0555081198037,0.992595715644,-0.10348251621,0.992595715644,-0.10348251621,-0.00547359897631,-0.0555081198037
3300000000.0,-0.00584151751396,-0.0572180624902,0.992153322499,-0.106694700713,0.992153322499,-0.106694700713,-0.00584151751396,-0.0572180624902
3400000000.0,-0.00622053597803,-0.0589256214444,0.991697554409,-0.109904742901,0.991697554409,-0.109904742901,-0.00622053597803,-0.0589256214444
3500000000.0,-0.00661063655824,-0.0606307165474,0.991228426774,-0.11311256693,0.991228426774,-0.11311256693,-0.00661063655824,-0.0606307165474
3600000000.0,-0.00701180076225,-0.0623332676284,0.99074595568,-0.116318096849,0.99074595568,-0.116318096849,-0.00701180076225,-0.0623332676284
3700000000.0,-0.00742400941108,-0.0640331944802,0.990250157905,-0.119521256621,0.990250157905,-0.119521256621,-0.00742400941108,-0.0640331944802
3800000000.0,-0.0078472426351,-0.065730416875,0.989741050916,-0.122721970136,0.989741050916,-0.122721970136,-0.0078472426351,-0.065730416875
3900000000.0,-0.00828147987055,-0.0674248545797,0.989218652872,-0.125920161235,0.989218652872,-0.125920161235,-0.00828147987055,-0.0674248545797
4000000000.0,-0.00872669985654,-0.0691164273706,0.988682982618,-0.129115753719,0.988682982618,-0.129115753719,-0.00872669985654,-0.0691164273706
4100000000.0,-0.0091828806325,-0.0708050550481,0.988134059691,-0.13230867137,0.988134059691,-0.13230867137,-0.0091828806325,-0.0708050550481
4200000000.0,-0.00964999953604,-0.072490657451,0.987571904317,-0.135498837964,0.987571904317,-0.135498837964,-0.00964999953604,-0.072490657451
4300000000.0,-0.0101280332012,-0.0741731544702,0.986996537411,-0.138686177292,0.986996537411,-0.138686177292,-0.0101280332012,-0.0741731544702
4400000000.0,-0.0106169575571,-0.0758524660629,0.986407980576,-0.141870613166,0.986407980576,-0.141870613166,-0.0106169575571,-0.0758524660629
4500000000.0,-0.0111167478268,-0.0775285122659,0.985806256101,-0.145052069443,0.985806256101,-0.145052069443,-0.0111167478268,-0.0775285122659
4600000000.0,-0.0116273785267,-0.0792012132086,0.985191386966,-0.148230470034,0.985191386966,-0.148230470034,-0.0116273785267,-0.0792012132086
4700000000.0,-0.012148823466,-0.0808704891266,0.984563396832,-0.151405738917,0.984563396832,-0.151405738917,-0.012148823466,-0.0808704891266
4800000000.0,-0.0126810557467,-0.082536260374,0.98392231005,-0.154577800158,0.98392231005,-0.154577800158,-0.0126810557467,-0.082536260374
4900000000.0,-0.0132240477637,-0.0841984474365,0.983268151651,-0.157746577917,0.983268151651,-0.157746577917,-0.0132240477637,-0.0841984474365
5000000000.0,-0.0137777712051,-0.0858569709433,0.982600947349,-0.160911996465,0.982600947349,-0.160911996465,-0.0137777712051,-0.0858569709433
5100000000.0,-0.014342197053,-0.0875117516801,0.981920723541,-0.164073980198,0.981920723541,-0.164073980198,-0.014342197053,-0.0875117516801
5200000000.0,-0.0149172955845,-0.0891627106003,0.981227507298,-0.167232453647,0.981227507298,-0.167232453647,-0.0149172955845,-0.0891627106003
