freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,2.21054852108e-05,-0.00491272222716,0.99991605453,-0.0051777539225,0.99991605453,-0.0051777539225,2.21054852108e-05,-0.00491272222716
200000000.0,-5.88056968023e-05,-0.00982466009166,0.999834317712,-0.0103547360026,0.999834317712,-0.0103547360026,-5.88056968023e-05,-0.00982466009166
300000000.0,-0.000190656330419,-0.0147350903633,0.999701754683,-0.0155302299413,0.999701754683,-0.0155302299413,-0.00019065633042,-0.0147350903633
400000000.0,-0.000373365624309,-0.019643280894,0.99951835487,-0.0207035089472,0.99951835487,-0.0207035089472,-0.00037336562431,-0.019643280894
500000000.0,-0.000606866771777,-0.0245484956089,0.999284150023,-0.0258738415342,0.999284150023,-0.0258738415342,-0.000606866771777,-0.0245484956089
600000000.0,-0.000891087292339,-0.0294499964952,0.998999194797,-0.0310404937806,0.998999194797,-0.0310404937806,-0.000891087292339,-0.0294499964952
700000000.0,-0.00122594400707,-0.0343470447981,0.998663561871,-0.0362027306603,0.998663561871,-0.0362027306603,-0.00122594400707,-0.0343470447981
800000000.0,-0.00161134120036,-0.0392389018826,0.998277340171,-0.0413598169843,0.998277340171,-0.0413598169843,-0.00161134120036,-0.0392389018826
900000000.0,-0.00204716981131,-0.0441248299221,0.997840634073,-0.0465110181426,0.997840634073,-0.0465110181426,-0.00204716981131,-0.0441248299221
1000000000.0,-0.00253330704311,-0.0490040924907,0.997353562986,-0.0516556007334,0.997353562986,-0.0516556007334,-0.00253330704311,-0.0490040924907
1100000000.0,-0.00306961617169,-0.0538759550933,0.996816261088,-0.0567928331199,0.996816261088,-0.0567928331199,-0.00306961617169,-0.0538759550933
1200000000.0,-0.00365594646216,-0.0587396856529,0.996228877143,-0.0619219859386,0.996228877143,-0.0619219859386,-0.00365594646216,-0.0587396856529
1300000000.0,-0.00429213315039,-0.0635945549691,0.995591574353,-0.0670423325741,0.995591574353,-0.0670423325741,-0.00429213315039,-0.0635945549691
1400000000.0,-0.00497799746752,-0.0684398371524,0.994904530222,-0.0721531496067,0.994904530222,-0.0721531496067,-0.00497799746752,-0.0684398371524
1500000000.0,-0.00571334669564,-0.0732748100416,0.994167936425,-0.0772537172401,0.994167936425,-0.0772537172401,-0.00571334669564,-0.0732748100416
1600000000.0,-0.00649797424742,-0.0780987556063,0.993381998676,-0.0823433197134,0.993381998676,-0.0823433197134,-0.00649797424742,-0.0780987556063
1700000000.0,-0.00733165976524,-0.0829109603365,0.99254693659,-0.0874212456976,0.99254693659,-0.0874212456976,-0.00733165976524,-0.0829109603365
1800000000.0,-0.00821416923721,-0.0877107156205,0.991662983543,-0.0924867886811,0.991662983543,-0.0924867886811,-0.00821416923721,-0.0877107156205
1900000000.0,-0.00914525512781,-0.0924973181137,0.990730386514,-0.0975392473432,0.990730386514,-0.0975392473432,-0.00914525512781,-0.0924973181137
2000000000.0,-0.0101246565222,-0.0972700700967,0.989749405932,-0.102577925918,0.989749405932,-0.102577925918,-0.0101246565222,-0.0972700700967
2100000000.0,-0.0111520992825,-0.102028279825,0.988720315504,-0.107602134547,0.988720315504,-0.107602134547,-0.0111520992825,-0.102028279825
2200000000.0,-0.012227296216,-0.10677126187,0.987643402033,-0.112611189626,0.987643402033,-0.112611189626,-0.012227296216,-0.10677126187
2300000000.0,-0.0133499472543,-0.111498337449,0.986518965242,-0.117604414138,0.986518965242,-0.117604414138,-0.0133499472543,-0.111498337449
2400000000.0,-0.0145197396418,-0.116208834752,0.985347317569,-0.122581137981,0.985347317569,-0.122581137981,-0.0145197396418,-0.116208834752
2500000000.0,-0.0157363481353,-0.120902089252,0.984128783966,-0.127540698285,0.984128783966,-0.127540698285,-0.0157363481353,-0.120902089252
2600000000.0,-0.0169994352122,-0.125577444014,0.982863701688,-0.13248243972,0.982863701688,-0.13248243972,-0.0169994352122,-0.125577444014
2700000000.0,-0.0183086512872,-0.130234249992,0.981552420074,-0.137405714797,0.981552420074,-0.137405714797,-0.0183086512872,-0.130234249992
