freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,1.73296880916e-05,-0.00246104538718,0.999963782339,-0.00261542890643,0.999963782339,-0.00261542890643,1.73296880916e-05,-0.00246104538718
200000000.0,-4.3006975039e-06,-0.00492206206055,0.999941752815,-0.00523083890949,0.999941752815,-0.00523083890949,-4.30069750412e-06,-0.00492206206055
300000000.0,-3.88520998236e-05,-0.00738300036039,0.99990687122,-0.00784618550954,0.99990687122,-0.00784618550954,-3.88520998232e-05,-0.00738300036039
400000000.0,-8.63018005307e-05,-0.00984379918097,0.999859114118,-0.010461411569,0.999859114118,-0.010461411569,-8.63018005305e-05,-0.00984379918097
500000000.0,-0.000146640932145,-0.0123043914896,0.999798472666,-0.0130764534289,0.999798472666,-0.0130764534289,-0.000146640932144,-0.0123043914896
600000000.0,-0.000219864518369,-0.0147647062918,0.999724942834,-0.0156912430795,0.999724942834,-0.0156912430795,-0.000219864518369,-0.0147647062918
700000000.0,-0.000305968903902,-0.0172246696341,0.999638522974,-0.0183057092667,0.999638522974,-0.0183057092667,-0.000305968903902,-0.0172246696341
800000000.0,-0.00040495079023,-0.0196842052145,0.999539212953,-0.0209197781659,0.999539212953,-0.0209197781659,-0.000404950790229,-0.0196842052145
900000000.0,-0.000516806787451,-0.0221432347918,0.999427013797,-0.023533373831,0.999427013797,-0.023533373831,-0.000516806787451,-0.0221432347918
1000000000.0,-0.000641533173216,-0.0246016784782,0.999301927517,-0.0261464185162,0.999301927517,-0.0261464185162,-0.000641533173217,-0.0246016784782
1100000000.0,-0.00077912574751,-0.027059454958,0.99916395703,-0.0287588329162,0.99916395703,-0.0287588329162,-0.00077912574751,-0.027059454958
1200000000.0,-0.000929579737555,-0.0295164816621,0.999013106115,-0.0313705363565,0.999013106115,-0.0313705363565,-0.000929579737555,-0.0295164816621
1300000000.0,-0.00109288973083,-0.0319726749065,0.998849379399,-0.0339814469444,0.998849379399,-0.0339814469444,-0.00109288973083,-0.0319726749065
1400000000.0,-0.00126904962518,-0.0344279500086,0.998672782348,-0.0365914816966,0.998672782348,-0.0365914816966,-0.00126904962518,-0.0344279500086
1500000000.0,-0.00145805258995,-0.0368822213857,0.99848332127,-0.0392005566452,0.99848332127,-0.0392005566452,-0.00145805258995,-0.0368822213857
1600000000.0,-0.00165989103463,-0.0393354026401,0.998281003318,-0.0418085869305,0.998281003318,-0.0418085869305,-0.00165989103463,-0.0393354026401
1700000000.0,-0.00187455658276,-0.041787406634,0.998065836498,-0.0444154868817,0.998065836498,-0.0444154868817,-0.00187455658276,-0.041787406634
1800000000.0,-0.00210204004974,-0.044238145556,0.997837829678,-0.0470211700885,0.997837829678,-0.0470211700885,-0.00210204004974,-0.044238145556
1900000000.0,-0.00234233142379,-0.0466875309818,0.997596992594,-0.0496255494667,0.997596992594,-0.0496255494667,-0.00234233142379,-0.0466875309818
2000000000.0,-0.00259541984915,-0.0491354739286,0.997343335862,-0.0522285373161,0.997343335862,-0.0522285373161,-0.00259541984915,-0.0491354739286
