freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,1.72128237648e-05,-0.00751615980921,0.999847061775,-0.00794434840061,0.999847061775,-0.00794434840061,1.7212823765e-05,-0.00751615980921
200000000.0,-0.000168916253975,-0.0150294557919,0.999659501968,-0.0158858527858,0.999659501968,-0.0158858527858,-0.000168916253975,-0.0150294557919
300000000.0,-0.000474457214889,-0.0225372040001,0.999352640984,-0.0238218409018,0.999352640984,-0.0238218409018,-0.000474457214889,-0.0225372040001
400000000.0,-0.000899130733749,-0.0300367126386,0.998926611569,-0.031749630105,0.998926611569,-0.031749630105,-0.000899130733749,-0.0300367126386
500000000.0,-0.0014426215752,-0.0375252919294,0.998381672693,-0.0396665385566,0.998381672693,-0.0396665385566,-0.00144262157521,-0.0375252919294
600000000.0,-0.00210454738974,-0.0450002595899,0.99771817808,-0.0475698911315,0.99771817808,-0.0475698911315,-0.00210454738974,-0.0450002595899
700000000.0,-0.00288445113545,-0.0524589451227,0.996936567889,-0.0554570239232,0.996936567889,-0.0554570239232,-0.00288445113545,-0.0524589451227
800000000.0,-0.0037817987488,-0.059898693587,0.996037365246,-0.0633252881422,0.996037365246,-0.0633252881422,-0.0037817987488,-0.059898693587
900000000.0,-0.00479597859653,-0.0673168690842,0.995021174223,-0.0711720536835,0.995021174223,-0.0711720536835,-0.00479597859652,-0.0673168690842
1000000000.0,-0.00592630172194,-0.0747108580554,0.993888678288,-0.0789947124835,0.993888678288,-0.0789947124835,-0.00592630172194,-0.0747108580554
1100000000.0,-0.00717200253015,-0.0820780724391,0.992640638894,-0.0867906817192,0.992640638894,-0.0867906817192,-0.00717200253015,-0.0820780724391
1200000000.0,-0.00853223976072,-0.0894159527097,0.991277894081,-0.0945574068794,0.991277894081,-0.0945574068794,-0.00853223976072,-0.0894159527097
1300000000.0,-0.0100060976749,-0.0967219708089,0.989801357017,-0.102292364722,0.989801357017,-0.102292364722,-0.0100060976749,-0.0967219708089
