freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,0.000118623805607,-0.00113496846464,0.99987304028,-0.00184565309152,0.99987304028,-0.00184565309152,0.000118623805607,-0.00113496846464
200000000.0,0.000111719891713,-0.00227000780772,0.999863722356,-0.00369140582323,0.999863722356,-0.00369140582323,0.000111719891713,-0.00227000780772
300000000.0,0.000100410431161,-0.0034051477598,0.999849921312,-0.00553730500259,0.999849921312,-0.00553730500259,0.000100410431161,-0.0034051477598
400000000.0,8.47997085451e-05,-0.00454040629999,0.999831529332,-0.00738338152064,0.999831529332,-0.00738338152064,8.47997085456e-05,-0.00454040629999
500000000.0,6.49264527448e-05,-0.0056757951988,0.999808503567,-0.00922965815414,0.999808503567,-0.00922965815414,6.49264527446e-05,-0.0056757951988
600000000.0,4.08091709638e-05,-0.00681132203292,0.99978082092,-0.0110761522864,0.99978082092,-0.0110761522864,4.08091709636e-05,-0.00681132203292
700000000.0,1.24576860752e-05,-0.0079469912292,0.999748466602,-0.0129228772983,0.999748466602,-0.0129228772983,1.24576860752e-05,-0.0079469912292
800000000.0,-2.01226396102e-05,-0.00908280470024,0.999711429971,-0.014769843407,0.999711429971,-0.014769843407,-2.01226396099e-05,-0.00908280470024
900000000.0,-5.6929013374e-05,-0.0102187622693,0.999669702703,-0.0166170582227,0.999669702703,-0.0166170582227,-5.69290133741e-05,-0.0102187622693
1000000000.0,-9.79602453702e-05,-0.011354861974,0.999623277871,-0.0184645271437,0.999623277871,-0.0184645271437,-9.796024537e-05,-0.011354861974
1100000000.0,-0.000143216204628,-0.012491100294,0.999572149442,-0.0203122536509,0.999572149442,-0.0203122536509,-0.000143216204628,-0.012491100294
1200000000.0,-0.000192697489561,-0.0136274723274,0.999516311986,-0.0221602395348,0.999516311986,-0.0221602395348,-0.000192697489561,-0.0136274723274
1300000000.0,-0.000246405216208,-0.0147639719323,0.999455760493,-0.0240084850768,0.999455760493,-0.0240084850768,-0.000246405216208,-0.0147639719323
1400000000.0,-0.000304340875353,-0.0159005918432,0.999390490263,-0.025856989196,0.999390490263,-0.025856989196,-0.000304340875353,-0.0159005918432
1500000000.0,-0.000366506232023,-0.0170373237668,0.999320496829,-0.0277057495723,0.999320496829,-0.0277057495723,-0.000366506232023,-0.0170373237668
1600000000.0,-0.000432903252208,-0.0181741584651,0.999245775909,-0.0295547627494,0.999245775909,-0.0295547627494,-0.000432903252208,-0.0181741584651
1700000000.0,-0.000503534047745,-0.0193110858257,0.999166323376,-0.0314040242233,0.999166323376,-0.0314040242233,-0.000503534047745,-0.0193110858257
1800000000.0,-0.00057840083369,-0.0204480949237,0.999082135231,-0.0332535285198,0.999082135231,-0.0332535285198,-0.00057840083369,-0.0204480949237
1900000000.0,-0.000657505894545,-0.021585174076,0.998993207591,-0.0351032692612,0.998993207591,-0.0351032692612,-0.000657505894545,-0.021585174076
2000000000.0,-0.000740851556898,-0.0227223108897,0.998899536681,-0.0369532392262,0.998899536681,-0.0369532392262,-0.000740851556898,-0.0227223108897
2100000000.0,-0.000828440166847,-0.0238594923051,0.998801118825,-0.0388034304032,0.998801118825,-0.0388034304032,-0.000828440166847,-0.0238594923051
2200000000.0,-0.000920274071035,-0.0249967046354,0.998697950443,-0.0406538340382,0.998697950443,-0.0406538340382,-0.000920274071035,-0.0249967046354
2300000000.0,-0.00101635560048,-0.0261339336019,0.998590028054,-0.0425044406777,0.998590028054,-0.0425044406777,-0.00101635560048,-0.0261339336019
2400000000.0,-0.00111668705661,-0.0272711643664,0.998477348268,-0.0443552402082,0.998477348268,-0.0443552402082,-0.00111668705661,-0.0272711643664
2500000000.0,-0.00122127069906,-0.0284083815613,0.998359907792,-0.0462062218927,0.998359907792,-0.0462062218927,-0.00122127069906,-0.0284083815613
2600000000.0,-0.00133010873487,-0.0295455693171,0.998237703434,-0.0480573744028,0.998237703434,-0.0480573744028,-0.00133010873487,-0.0295455693171
2700000000.0,-0.0014432033089,-0.0306827112879,0.998110732095,-0.0499086858506,0.998110732095,-0.0499086858506,-0.0014432033089,-0.0306827112879
2800000000.0,-0.00156055649519,-0.031819790675,0.997978990782,-0.0517601438158,0.997978990782,-0.0517601438158,-0.00156055649519,-0.031819790675
2900000000.0,-0.00168217028917,-0.0329567902494,0.997842476605,-0.0536117353728,0.997842476605,-0.0536117353728,-0.00168217028917,-0.0329567902494
3000000000.0,-0.00180804660055,-0.0340936923725,0.99770118678,-0.0554634471151,0.99770118678,-0.0554634471151,-0.00180804660055,-0.0340936923725
3100000000.0,-0.00193818724681,-0.0352304790152,0.997555118631,-0.0573152651784,0.997555118631,-0.0573152651784,-0.00193818724681,-0.0352304790152
3200000000.0,-0.00207259394733,-0.0363671317772,0.997404269596,-0.0591671752622,0.997404269596,-0.0591671752622,-0.00207259394732,-0.0363671317772
3300000000.0,-0.00221126831776,-0.0375036319034,0.997248637227,-0.06101916265,0.997248637227,-0.06101916265,-0.00221126831776,-0.0375036319034
3400000000.0,-0.00235421186509,-0.0386399603008,0.997088219194,-0.062871212229,0.997088219194,-0.062871212229,-0.00235421186509,-0.0386399603008
3500000000.0,-0.0025014259828,-0.0397760975542,0.996923013285,-0.0647233085076,0.996923013285,-0.0647233085076,-0.0025014259828,-0.0397760975542
3600000000.0,-0.00265291194659,-0.0409120239407,0.996753017414,-0.066575435633,0.996753017414,-0.066575435633,-0.00265291194659,-0.0409120239407
3700000000.0,-0.00280867091024,-0.0420477194438,0.996578229619,-0.0684275774075,0.996578229619,-0.0684275774075,-0.00280867091024,-0.0420477194438
3800000000.0,-0.00296870390179,-0.043183163767,0.996398648065,-0.0702797173041,0.996398648065,-0.0702797173041,-0.00296870390179,-0.043183163767
3900000000.0,-0.00313301182004,-0.0443183363468,0.996214271047,-0.0721318384811,0.996214271047,-0.0721318384811,-0.00313301182004,-0.0443183363468
4000000000.0,-0.00330159543116,-0.0454532163644,0.996025096995,-0.0739839237962,0.996025096995,-0.0739839237962,-0.00330159543116,-0.0454532163644
4100000000.0,-0.00347445536561,-0.0465877827577,0.995831124473,-0.0758359558202,0.995831124473,-0.0758359558202,-0.00347445536561,-0.0465877827577
4200000000.0,-0.0036515921152,-0.0477220142329,0.99563235218,-0.0776879168496,0.99563235218,-0.0776879168496,-0.0036515921152,-0.0477220142329
4300000000.0,-0.00383300603034,-0.0488558892747,0.995428778956,-0.0795397889191,0.995428778956,-0.0795397889191,-0.00383300603034,-0.0488558892747
4400000000.0,-0.00401869731753,-0.049989386157,0.995220403783,-0.0813915538136,0.995220403783,-0.0813915538136,-0.00401869731753,-0.049989386157
4500000000.0,-0.00420866603684,-0.0511224829528,0.995007225782,-0.0832431930789,0.995007225782,-0.0832431930789,-0.00420866603684,-0.0511224829528
4600000000.0,-0.00440291209979,-0.0522551575439,0.994789244224,-0.0850946880336,0.994789244224,-0.0850946880336,-0.00440291209979,-0.0522551575439
4700000000.0,-0.00460143526711,-0.0533873876299,0.994566458522,-0.0869460197785,0.994566458522,-0.0869460197785,-0.00460143526711,-0.0533873876299
4800000000.0,-0.00480423514683,-0.0545191507372,0.994338868239,-0.0887971692075,0.994338868239,-0.0887971692075,-0.00480423514683,-0.0545191507372
4900000000.0,-0.00501131119238,-0.0556504242278,0.994106473087,-0.0906481170169,0.994106473087,-0.0906481170169,-0.00501131119238,-0.0556504242278
5000000000.0,-0.0052226627009,-0.0567811853073,0.99386927293,-0.0924988437148,0.99386927293,-0.0924988437148,-0.0052226627009,-0.0567811853073
5100000000.0,-0.00543828881156,-0.057911411033,0.993627267782,-0.0943493296305,0.993627267782,-0.0943493296305,-0.00543828881156,-0.057911411033
5200000000.0,-0.00565818850407,-0.0590410783219,0.993380457814,-0.0961995549224,0.993380457814,-0.0961995549224,-0.00565818850407,-0.0590410783219
5300000000.0,-0.00588236059727,-0.0601701639576,0.993128843349,-0.0980494995875,0.993128843349,-0.0980494995875,-0.00588236059727,-0.0601701639576
5400000000.0,-0.0061108037478,-0.0612986445984,0.992872424866,-0.0998991434685,0.992872424866,-0.0998991434685,-0.0061108037478,-0.0612986445984
5500000000.0,-0.0063435164489,-0.0624264967836,0.992611203004,-0.101748466262,0.992611203004,-0.101748466262,-0.0063435164489,-0.0624264967836
5600000000.0,-0.00658049702922,-0.0635536969407,0.992345178555,-0.103597447528,0.992345178555,-0.103597447528,-0.00658049702922,-0.0635536969407
5700000000.0,-0.00682174365187,-0.0646802213918,0.992074352475,-0.105446066692,0.992074352475,-0.105446066692,-0.00682174365187,-0.0646802213918
5800000000.0,-0.00706725431334,-0.0658060463602,0.991798725877,-0.107294303059,0.991798725877,-0.107294303059,-0.00706725431334,-0.0658060463602
5900000000.0,-0.00731702684271,-0.0669311479764,0.991518300034,-0.109142135816,0.991518300034,-0.109142135816,-0.00731702684271,-0.0669311479764
6000000000.0,-0.00757105890078,-0.0680555022844,0.991233076381,-0.110989544038,0.991233076381,-0.110989544038,-0.00757105890078,-0.0680555022844
6100000000.0,-0.00782934797934,-0.0691790852474,0.990943056515,-0.1128365067,0.990943056515,-0.1128365067,-0.00782934797934,-0.0691790852474
6200000000.0,-0.00809189140053,-0.0703018727534,0.990648242196,-0.114683002677,0.990648242196,-0.114683002677,-0.00809189140053,-0.0703018727534
6300000000.0,-0.0083586863162,-0.071423840621,0.990348635346,-0.116529010752,0.990348635346,-0.116529010752,-0.0083586863162,-0.071423840621
6400000000.0,-0.00862972970739,-0.0725449646045,0.99004423805,-0.118374509624,0.99004423805,-0.118374509624,-0.00862972970739,-0.0725449646045
6500000000.0,-0.00890501838386,-0.0736652203994,0.989735052558,-0.120219477914,0.989735052558,-0.120219477914,-0.00890501838386,-0.0736652203994
6600000000.0,-0.00918454898366,-0.0747845836474,0.989421081283,-0.122063894167,0.989421081283,-0.122063894167,-0.00918454898366,-0.0747845836474
6700000000.0,-0.00946831797277,-0.0759030299411,0.989102326803,-0.123907736859,0.989102326803,-0.123907736859,-0.00946831797277,-0.0759030299411
6800000000.0,-0.00975632164483,-0.0770205348295,0.988778791861,-0.125750984405,0.988778791861,-0.125750984405,-0.00975632164483,-0.0770205348295
6900000000.0,-0.0100485561208,-0.0781370738218,0.988450479365,-0.12759361516,0.988450479365,-0.12759361516,-0.0100485561208,-0.0781370738218
7000000000.0,-0.010345017349,-0.0792526223929,0.988117392388,-0.129435607428,0.988117392388,-0.129435607428,-0.010345017349,-0.0792526223929
7100000000.0,-0.0106457011046,-0.0803671559872,0.987779534168,-0.131276939465,0.987779534168,-0.131276939465,-0.0106457011046,-0.0803671559872
7200000000.0,-0.0109506029897,-0.0814806500233,0.987436908108,-0.133117589481,0.987436908108,-0.133117589481,-0.0109506029897,-0.0814806500233
7300000000.0,-0.0112597184336,-0.082593079898,0.987089517776,-0.13495753565,0.987089517776,-0.13495753565,-0.0112597184336,-0.082593079898
7400000000.0,-0.0115730426921,-0.0837044209908,0.986737366907,-0.136796756112,0.986737366907,-0.136796756112,-0.0115730426921,-0.0837044209908
7500000000.0,-0.0118905708481,-0.0848146486676,0.9863804594,-0.138635228975,0.9863804594,-0.138635228975,-0.0118905708481,-0.0848146486676
7600000000.0,-0.0122122978115,-0.0859237382847,0.986018799318,-0.140472932325,0.986018799318,-0.140472932325,-0.0122122978115,-0.0859237382847
7700000000.0,-0.0125382183194,-0.0870316651931,0.985652390892,-0.142309844224,0.985652390892,-0.142309844224,-0.0125382183194,-0.0870316651931
