freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,0.00474342447093,-5.55021902087e-05,0.995235987789,-0.00532108688838,0.995235987789,-0.00532108688838,0.00474342447093,-5.55021902088e-05
200000000.0,0.00477170048753,-0.000111316458458,0.995159169758,-0.0106416872078,0.995159169758,-0.0106416872078,0.00477170048753,-0.000111316458458
300000000.0,0.00479113877888,-0.00016731038687,0.995062235496,-0.0159617956858,0.995062235496,-0.0159617956858,0.00479113877888,-0.00016731038687
400000000.0,0.00480583831814,-0.000223437310609,0.994941087058,-0.02128131691,0.994941087058,-0.02128131691,0.00480583831814,-0.000223437310609
500000000.0,0.00481737629636,-0.000279670059079,0.994794148959,-0.0266001337759,0.994794148959,-0.0266001337759,0.00481737629636,-0.000279670059079
600000000.0,0.00482655625369,-0.000335989917305,0.994620620045,-0.0319181192948,0.994620620045,-0.0319181192948,0.00482655625369,-0.000335989917305
700000000.0,0.00483385231296,-0.000392382705763,0.99442002927,-0.0372351409066,0.99442002927,-0.0372351409066,0.00483385231296,-0.000392382705763
800000000.0,0.00483957125331,-0.000448836982747,0.994192073629,-0.0425510625133,0.994192073629,-0.0425510625133,0.00483957125331,-0.000448836982747
900000000.0,0.00484392464787,-0.00050534309003,0.993936546029,-0.0478657455896,0.993936546029,-0.0478657455896,0.00484392464787,-0.00050534309003
1000000000.0,0.00484706541582,-0.000561892594694,0.993653298748,-0.053179049852,0.993653298748,-0.053179049852,0.00484706541582,-0.000561892594694
1100000000.0,0.00484910813394,-0.000618477939077,0.993342223129,-0.0584908336908,0.993342223129,-0.0584908336908,0.00484910813395,-0.000618477939077
1200000000.0,0.00485014113546,-0.000675092209431,0.993003237486,-0.0638009544651,0.993003237486,-0.0638009544651,0.00485014113546,-0.000675092209431
1300000000.0,0.00485023411933,-0.00073172897669,0.992636279502,-0.0691092687129,0.992636279502,-0.0691092687129,0.00485023411933,-0.00073172897669
1400000000.0,0.00484944315019,-0.000788382183096,0.992241301238,-0.0744156323058,0.992241301238,-0.0744156323058,0.00484944315019,-0.000788382183096
1500000000.0,0.00484781406432,-0.000845046059294,0.991818265727,-0.0797199005667,0.991818265727,-0.0797199005667,0.00484781406432,-0.000845046059294
1600000000.0,0.00484538486105,-0.000901715062392,0.991367144589,-0.0850219283609,0.991367144589,-0.0850219283609,0.00484538486105,-0.000901715062392
1700000000.0,0.00484218742561,-0.00095838382869,0.990887916314,-0.0903215701687,0.990887916314,-0.0903215701687,0.00484218742561,-0.00095838382869
