freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,0.00345130212152,0.00193606912424,0.996543157226,-0.00415809066485,0.996543157226,-0.00415809066485,0.00345130212152,0.00193606912424
200000000.0,0.00349745810049,0.00387172014872,0.996487517135,-0.00831580167785,0.996487517135,-0.00831580167785,0.00349745810049,0.00387172014872
300000000.0,0.00355372365906,0.00580691896407,0.996416823339,-0.0124731224603,0.996416823339,-0.0124731224603,0.00355372365906,0.00580691896407
400000000.0,0.00362307517378,0.00774155797318,0.996328098594,-0.0166299630114,0.996328098594,-0.0166299630114,0.00362307517378,0.00774155797318
500000000.0,0.00370665465174,0.00967551257295,0.996220199841,-0.0207862132857,0.996220199841,-0.0207862132857,0.00370665465174,0.00967551257295
600000000.0,0.00380504027723,0.0116086507304,0.996092547675,-0.0249417537931,0.996092547675,-0.0249417537931,0.00380504027723,0.0116086507304
700000000.0,0.00391856930356,0.0135408364361,0.995944803466,-0.0290964595773,0.995944803466,-0.0290964595773,0.00391856930356,0.0135408364361
800000000.0,0.00404745586129,0.0154719313143,0.99577675156,-0.0332502021433,0.99577675156,-0.0332502021433,0.00404745586129,0.0154719313143
900000000.0,0.00419184339518,0.0174017954951,0.995588246847,-0.0374028505389,0.995588246847,-0.0374028505389,0.00419184339518,0.0174017954951
1000000000.0,0.00435183123438,0.0193302881367,0.995379188203,-0.0415542720258,0.995379188203,-0.0415542720258,0.00435183123438,0.0193302881367
1100000000.0,0.0045274893576,0.0212572677618,0.995149503724,-0.045704332527,0.995149503724,-0.045704332527,0.0045274893576,0.0212572677618
1200000000.0,0.00471886718868,0.0231825924884,0.994899141943,-0.0498528969416,0.994899141943,-0.0498528969416,0.00471886718868,0.0231825924884
1300000000.0,0.00492599912901,0.0251061201946,0.994628066293,-0.053999829378,0.994628066293,-0.053999829378,0.00492599912901,0.0251061201946
1400000000.0,0.00514890819347,0.0270277086422,0.994336251485,-0.0581449933313,0.994336251485,-0.0581449933313,0.00514890819347,0.0270277086422
1500000000.0,0.00538760848814,0.0289472155717,0.994023681024,-0.0622882518239,0.994023681024,-0.0622882518239,0.00538760848814,0.0289472155717
1600000000.0,0.00564210695091,0.0308644987787,0.993690345482,-0.0664294675194,0.993690345482,-0.0664294675194,0.00564210695091,0.0308644987787
1700000000.0,0.00591240460641,0.0327794161758,0.993336241238,-0.0705685028169,0.993336241238,-0.0705685028169,0.00591240460641,0.0327794161758
1800000000.0,0.00619849749164,0.0346918258448,0.992961369559,-0.074705219931,0.992961369559,-0.074705219931,0.00619849749164,0.0346918258448
1900000000.0,0.0065003773521,0.036601586082,0.992565735905,-0.0788394809607,0.992565735905,-0.0788394809607,0.0065003773521,0.036601586082
2000000000.0,0.00681803217489,0.0385085554365,0.992149349401,-0.0829711479497,0.992149349401,-0.0829711479497,0.00681803217489,0.0385085554365
2100000000.0,0.00715144660319,0.0404125927458,0.991712222421,-0.0871000829397,0.991712222421,-0.0871000829397,0.00715144660319,0.0404125927458
2200000000.0,0.00750060226337,0.0423135571665,0.991254370266,-0.0912261480189,0.991254370266,-0.0912261480189,0.00750060226337,0.0423135571665
2300000000.0,0.00786547802646,0.0442113082033,0.990775810904,-0.0953492053651,0.990775810904,-0.0953492053651,0.00786547802646,0.0442113082033
2400000000.0,0.00824605021972,0.0461057057356,0.99027656476,-0.0994691172858,0.99027656476,-0.0994691172858,0.00824605021972,0.0461057057356
2500000000.0,0.0086422927998,0.0479966100418,0.989756654543,-0.103585746255,0.989756654543,-0.103585746255,0.0086422927998,0.0479966100418
2600000000.0,0.009054177496,0.0498838818229,0.989216105108,-0.107698954949,0.989216105108,-0.107698954949,0.009054177496,0.0498838818229
2700000000.0,0.00948167392991,0.0517673822244,0.988654943334,-0.111808606274,0.988654943334,-0.111808606274,0.00948167392991,0.0517673822244
2800000000.0,0.00992474971649,0.0536469728576,0.98807319803,-0.115914563404,0.98807319803,-0.115914563404,0.00992474971649,0.0536469728576
2900000000.0,0.01038337055,0.0555225158192,0.987470899842,-0.120016689802,0.987470899842,-0.120016689802,0.01038337055,0.0555225158192
3000000000.0,0.0108575002781,0.0573938737113,0.986848081189,-0.124114849251,0.986848081189,-0.124114849251,0.0108575002781,0.0573938737113
3100000000.0,0.0113471009657,0.0592609096595,0.986204776194,-0.128208905881,0.986204776194,-0.128208905881,0.0113471009657,0.0592609096595
3200000000.0,0.0118521329513,0.0611234873319,0.985541020635,-0.13229872419,0.985541020635,-0.13229872419,0.0118521329513,0.0611234873319
3300000000.0,0.0123725548963,0.0629814709559,0.984856851891,-0.136384169073,0.984856851891,-0.136384169073,0.0123725548963,0.0629814709559
3400000000.0,0.0129083238292,0.064834725336,0.984152308901,-0.140465105841,0.984152308901,-0.140465105841,0.0129083238292,0.064834725336
3500000000.0,0.0134593951846,0.0666831158705,0.983427432128,-0.144541400245,0.983427432128,-0.144541400245,0.0134593951846,0.0666831158705
3600000000.0,0.0140257228394,0.0685265085677,0.982682263521,-0.148612918498,0.982682263521,-0.148612918498,0.0140257228394,0.0685265085677
3700000000.0,0.0146072591448,0.0703647700621,0.981916846486,-0.152679527294,0.981916846486,-0.152679527294,0.0146072591448,0.0703647700621
3800000000.0,0.0152039549563,0.0721977676302,0.981131225856,-0.15674109383,0.981131225856,-0.15674109383,0.0152039549563,0.0721977676302
3900000000.0,0.0158157596612,0.0740253692058,0.980325447864,-0.160797485827,0.980325447864,-0.160797485827,0.0158157596612,0.0740253692058
4000000000.0,0.016442621204,0.0758474433956,0.979499560122,-0.164848571544,0.979499560122,-0.164848571544,0.016442621204,0.0758474433956
4100000000.0,0.0170844861107,0.0776638594932,0.97865361159,-0.168894219803,0.97865361159,-0.168894219803,0.0170844861107,0.0776638594932
