freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,-0.000306767652007,-0.0203065060705,0.99940854286,-0.021069823092,0.99940854286,-0.021069823092,-0.000306767652007,-0.0203065060705
200000000.0,-0.00160813988004,-0.0405587189916,0.998104358363,-0.0420854075542,0.998104358363,-0.0420854075542,-0.00160813988004,-0.0405587189916
300000000.0,-0.0037570259134,-0.0607044106165,0.995952565862,-0.0629945613963,0.995952565862,-0.0629945613963,-0.0037570259134,-0.0607044106165
400000000.0,-0.006742479909,-0.080692226449,0.992963865958,-0.0837459600904,0.992963865958,-0.0837459600904,-0.006742479909,-0.080692226449
500000000.0,-0.0105495462173,-0.100472114439,0.989153119979,-0.104289578634,0.989153119979,-0.104289578634,-0.0105495462173,-0.100472114439
600000000.0,-0.0151593897331,-0.11999572545,0.984539114857,-0.12457709306,0.984539114857,-0.12457709306,-0.0151593897331,-0.11999572545
700000000.0,-0.020549510531,-0.139216783117,0.979144321914,-0.144562250814,0.979144321914,-0.144562250814,-0.020549510531,-0.139216783117
800000000.0,-0.0266940068643,-0.158091418386,0.97299462418,-0.164201205592,0.97299462418,-0.164201205592,-0.0266940068643,-0.158091418386
900000000.0,-0.0335638748441,-0.176578464389,0.966119012421,-0.183452812422,0.966119012421,-0.183452812422,-0.0335638748441,-0.176578464389
1000000000.0,-0.0411273367347,-0.194639708237,0.958549254659,-0.202278879598,0.958549254659,-0.202278879598,-0.0411273367347,-0.194639708237
1100000000.0,-0.0493501905407,-0.21224009737,0.950319545386,-0.220644375126,0.950319545386,-0.220644375126,-0.0493501905407,-0.21224009737
1200000000.0,-0.0581961737845,-0.229347899189,0.941466141064,-0.238517586438,0.941466141064,-0.238517586438,-0.0581961737845,-0.229347899189
1300000000.0,-0.0676273345894,-0.245934813804,0.932026988594,-0.25587023321,0.932026988594,-0.25587023321,-0.0676273345894,-0.245934813804
1400000000.0,-0.0776044035087,-0.261976040766,0.922041353196,-0.27267753413,0.922041353196,-0.27267753413,-0.0776044035087,-0.261976040766
1500000000.0,-0.0880871599945,-0.27745030154,0.911549451731,-0.288918229425,0.911549451731,-0.288918229425,-0.0880871599945,-0.27745030154
1600000000.0,-0.0990347879769,-0.292339820356,0.900592096991,-0.304574561741,0.900592096991,-0.304574561741,-0.0990347879769,-0.292339820356
1700000000.0,-0.110406215692,-0.306630266673,0.889210357765,-0.319632218639,0.889210357765,-0.319632218639,-0.110406215692,-0.306630266673
1800000000.0,-0.122160435635,-0.320310663088,0.87744523881,-0.334080240526,0.87744523881,-0.334080240526,-0.122160435635,-0.320310663088
1900000000.0,-0.134256801293,-0.333373262826,0.865337384072,-0.347910898177,0.865337384072,-0.347910898177,-0.134256801293,-0.333373262826
2000000000.0,-0.146655298075,-0.345813401247,0.852926805703,-0.361119544247,0.852926805703,-0.361119544247,-0.146655298075,-0.345813401247
2100000000.0,-0.15931678666,-0.357629325829,0.840252640688,-0.373704443287,0.840252640688,-0.373704443287,-0.15931678666,-0.357629325829
2200000000.0,-0.172203217652,-0.368822009119,0.827352936159,-0.3856665847,0.827352936159,-0.3856665847,-0.172203217652,-0.368822009119
2300000000.0,-0.185277817166,-0.379394948945,0.814264463798,-0.397009482972,0.814264463798,-0.397009482972,-0.185277817166,-0.379394948945
2400000000.0,-0.1985052435,-0.389353960003,0.801022563136,-0.407738969274,0.801022563136,-0.407738969274,-0.1985052435,-0.389353960003
2500000000.0,-0.211851715631,-0.39870696061,0.787661013056,-0.417862978219,0.787661013056,-0.417862978219,-0.211851715631,-0.39870696061
2600000000.0,-0.225285114652,-0.407463758054,0.774211930337,-0.427391333233,0.774211930337,-0.427391333233,-0.225285114652,-0.407463758054
2700000000.0,-0.238775059677,-0.415635835624,0.760705693744,-0.436335533588,0.760705693744,-0.436335533588,-0.238775059677,-0.415635835624
2800000000.0,-0.252292959956,-0.423236143959,0.747170891909,-0.444708545765,0.747170891909,-0.444708545765,-0.252292959956,-0.423236143959
2900000000.0,-0.265812045185,-0.430278898978,0.733634293005,-0.45252460139,0.733634293005,-0.45252460139,-0.265812045185,-0.430278898978
3000000000.0,-0.27930737609,-0.436779388235,0.720120834167,-0.459799003594,0.720120834167,-0.459799003594,-0.27930737609,-0.436779388235
3100000000.0,-0.292755837436,-0.442753787169,0.706653628477,-0.466547943281,0.706653628477,-0.466547943281,-0.292755837436,-0.442753787169
3200000000.0,-0.306136115611,-0.448218986368,0.693253987368,-0.472788326389,0.693253987368,-0.472788326389,-0.306136115611,-0.448218986368
3300000000.0,-0.319428662913,-0.453192430615,0.679941456346,-0.478537612948,0.679941456346,-0.478537612948,-0.319428662913,-0.453192430615
3400000000.0,-0.332615650566,-0.457691970228,0.666733861964,-0.483813668425,0.666733861964,-0.483813668425,-0.332615650566,-0.457691970228
3500000000.0,-0.3456809124,-0.461735724896,0.653647368137,-0.488634627569,0.653647368137,-0.488634627569,-0.3456809124,-0.461735724896
3600000000.0,-0.358609881015,-0.465341960046,0.640696539986,-0.493018770777,0.640696539986,-0.493018770777,-0.358609881015,-0.465341960046
3700000000.0,-0.371389518066,-0.468528975539,0.627894413542,-0.496984412802,0.627894413542,-0.496984412802,-0.371389518066,-0.468528975539
3800000000.0,-0.384008240203,-0.471315006364,0.615252569808,-0.500549803453,0.615252569808,-0.500549803453,-0.384008240203,-0.471315006364
3900000000.0,-0.396455842018,-0.473718134875,0.60278121181,-0.503733039833,0.60278121181,-0.503733039833,-0.396455842018,-0.473718134875
4000000000.0,-0.408723417188,-0.475756214006,0.590489243454,-0.506551989559,0.590489243454,-0.506551989559,-0.408723417188,-0.475756214006
4100000000.0,-0.420803278883,-0.477446800835,0.578384349116,-0.509024224335,0.578384349116,-0.509024224335,-0.420803278883,-0.477446800835
4200000000.0,-0.432688880331,-0.478807099829,0.566473073074,-0.511166963197,0.566473073074,-0.511166963197,-0.432688880331,-0.478807099829
4300000000.0,-0.444374736323,-0.479853915061,0.554760898006,-0.512997024737,0.554760898006,-0.512997024737,-0.444374736323,-0.479853915061
4400000000.0,-0.455856346283,-0.480603610684,0.543252321915,-0.514530787582,0.543252321915,-0.514530787582,-0.455856346283,-0.480603610684
4500000000.0,-0.467130119454,-0.481072078943,0.531950932945,-0.515784158406,0.531950932945,-0.515784158406,-0.467130119454,-0.481072078943
4600000000.0,-0.478193302601,-0.481274715034,0.520859481679,-0.516772546799,0.520859481679,-0.516772546799,-0.478193302601,-0.481274715034
4700000000.0,-0.489043910567,-0.481226398121,0.509979950576,-0.517510846281,0.509979950576,-0.517510846281,-0.489043910567,-0.481226398121
4800000000.0,-0.499680659926,-0.480941477857,0.499313620322,-0.518013420835,0.499313620322,-0.518013420835,-0.499680659926,-0.480941477857
4900000000.0,-0.510102905908,-0.480433765809,0.488861132906,-0.518294096326,0.488861132906,-0.518294096326,-0.510102905908,-0.480433765809
5000000000.0,-0.520310582689,-0.479716531184,0.478622551324,-0.518366156238,0.478622551324,-0.518366156238,-0.520310582689,-0.479716531184
5100000000.0,-0.530304147116,-0.478802500329,0.468597415859,-0.518242341175,0.468597415859,-0.518242341175,-0.530304147116,-0.478802500329
5200000000.0,-0.540084525864,-0.477703859503,0.458784796919,-0.517934851636,0.458784796919,-0.517934851636,-0.540084525864,-0.477703859503
5300000000.0,-0.549653065993,-0.476432260454,0.44918334448,-0.517455353596,0.44918334448,-0.517455353596,-0.549653065993,-0.476432260454
5400000000.0,-0.559011488855,-0.474998828391,0.439791334183,-0.51681498648,0.439791334183,-0.51681498648,-0.559011488855,-0.474998828391
5500000000.0,-0.568161847242,-0.473414171956,0.430606710181,-0.516024373138,0.430606710181,-0.516024373138,-0.568161847242,-0.473414171956
5600000000.0,-0.577106485689,-0.471688394864,0.421627124836,-0.515093631491,0.421627124836,-0.515093631491,-0.577106485689,-0.471688394864
5700000000.0,-0.585848003796,-0.469831108895,0.412849975398,-0.514032387523,0.412849975398,-0.514032387523,-0.585848003796,-0.469831108895
5800000000.0,-0.594389222439,-0.467851447969,0.404272437791,-0.512849789359,0.404272437791,-0.512849789359,-0.594389222439,-0.467851447969
5900000000.0,-0.602733152733,-0.465758083048,0.395891497655,-0.511554522169,0.395891497655,-0.511554522169,-0.602733152733,-0.465758083048
6000000000.0,-0.610882967589,-0.463559237661,0.387703978781,-0.510154823702,0.387703978781,-0.510154823702,-0.610882967589,-0.463559237661
6100000000.0,-0.618841975733,-0.461262703859,0.379706569096,-0.508658500236,0.379706569096,-0.508658500236,-0.618841975733,-0.461262703859
6200000000.0,-0.626613598029,-0.458875858438,0.371895844342,-0.507072942804,0.371895844342,-0.507072942804,-0.626613598029,-0.458875858438
6300000000.0,-0.634201345959,-0.456405679272,0.364268289587,-0.505405143539,0.364268289587,-0.505405143539,-0.634201345959,-0.456405679272
6400000000.0,-0.641608802123,-0.453858761668,0.356820318735,-0.503661712018,0.356820318735,-0.503661712018,-0.641608802123,-0.453858761668
6500000000.0,-0.648839602615,-0.451241334593,0.34954829214,-0.501848891502,0.34954829214,-0.501848891502,-0.648839602615,-0.451241334593
6600000000.0,-0.655897421143,-0.44855927673,0.342448532493,-0.499972574992,0.342448532493,-0.499972574992,-0.655897421143,-0.44855927673
6700000000.0,-0.662785954762,-0.445818132258,0.335517339083,-0.498038321005,0.335517339083,-0.498038321005,-0.662785954762,-0.445818132258
6800000000.0,-0.6695089111,-0.443023126304,0.328751000573,-0.496051369041,0.328751000573,-0.496051369041,-0.6695089111,-0.443023126304
6900000000.0,-0.676069996961,-0.440179180033,0.322145806398,-0.494016654662,0.322145806398,-0.494016654662,-0.676069996961,-0.440179180033
7000000000.0,-0.682472908184,-0.43729092531,0.315698056901,-0.491938824163,0.315698056901,-0.491938824163,-0.682472908184,-0.43729092531
7100000000.0,-0.688721320676,-0.434362718922,0.309404072306,-0.489822248801,0.309404072306,-0.489822248801,-0.688721320676,-0.434362718922
7200000000.0,-0.694818882494,-0.431398656339,0.303260200626,-0.487671038547,0.303260200626,-0.487671038547,-0.694818882494,-0.431398656339
7300000000.0,-0.700769206912,-0.428402584987,0.297262824605,-0.485489055369,0.297262824605,-0.485489055369,-0.700769206912,-0.428402584987
7400000000.0,-0.706575866367,-0.425378117021,0.291408367768,-0.483279926006,0.291408367768,-0.483279926006,-0.706575866367,-0.425378117021
7500000000.0,-0.712242387211,-0.422328641616,0.285693299665,-0.48104705426,0.285693299665,-0.48104705426,-0.712242387211,-0.422328641616
7600000000.0,-0.717772245207,-0.419257336741,0.280114140378,-0.478793632773,0.280114140378,-0.478793632773,-0.717772245207,-0.419257336741
7700000000.0,-0.723168861678,-0.416167180444,0.274667464373,-0.476522654313,0.274667464373,-0.476522654313,-0.723168861678,-0.416167180444
7800000000.0,-0.728435600267,-0.413060961647,0.269349903734,-0.474236922572,0.269349903734,-0.474236922572,-0.728435600267,-0.413060961647
7900000000.0,-0.733575764239,-0.409941290448,0.264158150866,-0.471939062471,0.264158150866,-0.471939062471,-0.733575764239,-0.409941290448
8000000000.0,-0.738592594275,-0.406810607957,0.259088960695,-0.469631529997,0.259088960695,-0.469631529997,-0.738592594275,-0.406810607957
8100000000.0,-0.743489266703,-0.403671195665,0.25413915244,-0.467316621572,0.25413915244,-0.467316621572,-0.743489266703,-0.403671195665
8200000000.0,-0.748268892135,-0.400525184361,0.249305610978,-0.464996482976,0.249305610978,-0.464996482976,-0.748268892135,-0.400525184361
8300000000.0,-0.752934514446,-0.397374562613,0.244585287855,-0.462673117827,0.244585287855,-0.462673117827,-0.752934514446,-0.397374562613
8400000000.0,-0.757489110082,-0.394221184832,0.239975201988,-0.460348395649,0.239975201988,-0.460348395649,-0.757489110082,-0.394221184832
8500000000.0,-0.761935587642,-0.39106677892,0.235472440075,-0.45802405952,0.235472440075,-0.45802405952,-0.761935587642,-0.39106677892
8600000000.0,-0.766276787714,-0.387912953531,0.231074156761,-0.455701733338,0.231074156761,-0.455701733338,-0.766276787714,-0.387912953531
8700000000.0,-0.770515482935,-0.384761204956,0.226777574578,-0.453382928702,0.226777574578,-0.453382928702,-0.770515482935,-0.384761204956
8800000000.0,-0.774654378241,-0.381612923643,0.222579983691,-0.451069051441,0.222579983691,-0.451069051441,-0.774654378241,-0.381612923643
8900000000.0,-0.778696111297,-0.378469400373,0.218478741474,-0.448761407789,0.218478741474,-0.448761407789,-0.778696111297,-0.378469400373
9000000000.0,-0.782643253066,-0.375331832109,0.214471271932,-0.446461210233,0.214471271932,-0.446461210233,-0.782643253066,-0.375331832109
9100000000.0,-0.78649830852,-0.372201327522,0.210555064993,-0.444169583046,0.210555064993,-0.444169583046,-0.78649830852,-0.372201327522
9200000000.0,-0.790263717458,-0.369078912224,0.206727675692,-0.441887567518,0.206727675692,-0.441887567518,-0.790263717458,-0.369078912224
9300000000.0,-0.793941855422,-0.365965533706,0.20298672325,-0.439616126898,0.20298672325,-0.439616126898,-0.793941855422,-0.365965533706
9400000000.0,-0.797535034695,-0.362862066012,0.199329890075,-0.437356151069,0.199329890075,-0.437356151069,-0.797535034695,-0.362862066012
9500000000.0,-0.801045505373,-0.359769314147,0.195754920694,-0.435108460958,0.195754920694,-0.435108460958,-0.801045505373,-0.359769314147
9600000000.0,-0.804475456485,-0.356688018241,0.192259620627,-0.432873812703,0.192259620627,-0.432873812703,-0.804475456485,-0.356688018241
9700000000.0,-0.807827017176,-0.353618857482,0.188841855206,-0.430652901584,0.188841855206,-0.430652901584,-0.807827017176,-0.353618857482
9800000000.0,-0.81110225791,-0.35056245382,0.18549954837,-0.428446365734,0.18549954837,-0.428446365734,-0.81110225791,-0.35056245382
9900000000.0,-0.814303191719,-0.347519375469,0.182230681415,-0.426254789639,0.182230681415,-0.426254789639,-0.814303191719,-0.347519375469
10000000000.0,-0.817431775463,-0.344490140205,0.179033291734,-0.424078707441,0.179033291734,-0.424078707441,-0.817431775463,-0.344490140205
