freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,0.00175957702534,-0.000779021972656,0.998219676251,-0.0046182115915,0.998219676251,-0.0046182115915,0.00175957702534,-0.000779021972656
200000000.0,0.00175804713707,-0.00155807458406,0.998172311307,-0.00923626581553,0.998172311307,-0.00923626581553,0.00175804713707,-0.00155807458406
300000000.0,0.00174623946667,-0.00233707246471,0.998106075671,-0.0138541238702,0.998106075671,-0.0138541238702,0.00174623946667,-0.00233707246471
400000000.0,0.00172568235523,-0.00311594954912,0.998019441121,-0.0184717146872,0.998019441121,-0.0184717146872,0.00172568235523,-0.00311594954912
500000000.0,0.00169696428742,-0.00389464303242,0.997911819915,-0.0230889573696,0.997911819915,-0.0230889573696,0.00169696428742,-0.00389464303242
600000000.0,0.00166038581957,-0.00467309105698,0.997782912954,-0.0277057657576,0.997782912954,-0.0277057657576,0.00166038581957,-0.00467309105698
700000000.0,0.00161612521724,-0.00545123199957,0.997632544212,-0.0323220502947,0.997632544212,-0.0323220502947,0.00161612521724,-0.00545123199957
800000000.0,0.00156429888107,-0.00622900419622,0.997460600358,-0.0369377189968,0.997460600358,-0.0369377189968,0.00156429888107,-0.00622900419622
900000000.0,0.00150498824264,-0.00700634582575,0.997267003905,-0.0415526780296,0.997267003905,-0.0415526780296,0.00150498824264,-0.00700634582575
1000000000.0,0.00143825339455,-0.00778319486037,0.997051699613,-0.0461668320848,0.997051699613,-0.0461668320848,0.00143825339455,-0.00778319486037
1100000000.0,0.00136414066684,-0.00855948904779,0.996814646945,-0.0507800846415,0.996814646945,-0.0507800846415,0.00136414066684,-0.00855948904779
1200000000.0,0.00128268714213,-0.0093351659088,0.99655581558,-0.0553923381576,0.99655581558,-0.0553923381576,0.00128268714213,-0.0093351659088
1300000000.0,0.00119392349732,-0.0101101627431,0.996275182589,-0.0600034942142,0.996275182589,-0.0600034942142,0.00119392349732,-0.0101101627431
1400000000.0,0.0010978758724,-0.0108844166393,0.995972730592,-0.0646134536295,0.995972730592,-0.0646134536295,0.0010978758724,-0.0108844166393
1500000000.0,0.000994567145096,-0.0116578644867,0.995648446502,-0.0692221165492,0.995648446502,-0.0692221165492,0.000994567145096,-0.0116578644867
1600000000.0,0.000884017827005,-0.012430442989,0.995302320644,-0.0738293825216,0.995302320644,-0.0738293825216,0.000884017827005,-0.012430442989
1700000000.0,0.000766246710387,-0.0132020886774,0.994934346123,-0.0784351505599,0.994934346123,-0.0784351505599,0.000766246710387,-0.0132020886774
1800000000.0,0.000641271345551,-0.0139727379242,0.994544518367,-0.0830393191948,0.994544518367,-0.0830393191948,0.00064127134555,-0.0139727379242
1900000000.0,0.000509108400222,-0.0147423269568,0.994132834773,-0.0876417865209,0.994132834773,-0.0876417865209,0.000509108400222,-0.0147423269568
2000000000.0,0.000369773934804,-0.0155107918706,0.993699294451,-0.0922424502357,0.993699294451,-0.0922424502357,0.000369773934805,-0.0155107918706
2100000000.0,0.000223283616485,-0.0162780686416,0.993243898015,-0.096841207675,0.993243898015,-0.096841207675,0.000223283616485,-0.0162780686416
2200000000.0,6.96528880846e-05,-0.0170440931401,0.99276664743,-0.101437955845,0.99276664743,-0.101437955845,6.96528880848e-05,-0.0170440931401
2300000000.0,-9.11028971162e-05,-0.0178088011418,0.992267545885,-0.106032591447,0.992267545885,-0.106032591447,-9.11028971162e-05,-0.0178088011418
2400000000.0,-0.000258968366518,-0.0185721283409,0.991746597692,-0.11062501091,0.991746597692,-0.11062501091,-0.000258968366518,-0.0185721283409
2500000000.0,-0.000433928039395,-0.0193340103612,0.991203808207,-0.115215110406,0.991203808207,-0.115215110406,-0.000433928039395,-0.0193340103612
2600000000.0,-0.000615966253793,-0.0200943827678,0.990639183764,-0.119802785875,0.990639183764,-0.119802785875,-0.000615966253793,-0.0200943827678
2700000000.0,-0.000805067105835,-0.0208531810784,0.990052731622,-0.124387933046,0.990052731622,-0.124387933046,-0.000805067105835,-0.0208531810784
2800000000.0,-0.00100121439894,-0.0216103407742,0.989444459923,-0.128970447455,0.989444459923,-0.128970447455,-0.00100121439894,-0.0216103407742
2900000000.0,-0.00120439160106,-0.0223657973108,0.988814377652,-0.133550224458,0.988814377652,-0.133550224458,-0.00120439160106,-0.0223657973108
3000000000.0,-0.00141458180837,-0.0231194861286,0.988162494608,-0.138127159253,0.988162494608,-0.138127159253,-0.00141458180837,-0.0231194861286
3100000000.0,-0.00163176771442,-0.0238713426633,0.98748882138,-0.142701146892,0.98748882138,-0.142701146892,-0.00163176771442,-0.0238713426633
3200000000.0,-0.00185593158354,-0.0246213023562,0.986793369324,-0.147272082298,0.986793369324,-0.147272082298,-0.00185593158354,-0.0246213023562
3300000000.0,-0.00208705522808,-0.025369300664,0.986076150544,-0.151839860274,0.986076150544,-0.151839860274,-0.00208705522808,-0.025369300664
3400000000.0,-0.00232511998862,-0.026115273069,0.985337177878,-0.156404375522,0.985337177878,-0.156404375522,-0.00232511998862,-0.026115273069
3500000000.0,-0.00257010671688,-0.0268591550889,0.984576464885,-0.16096552265,0.984576464885,-0.16096552265,-0.00257010671688,-0.0268591550889
3600000000.0,-0.00282199576081,-0.0276008822861,0.983794025833,-0.165523196189,0.983794025833,-0.165523196189,-0.00282199576081,-0.0276008822861
3700000000.0,-0.00308076695154,-0.0283403902775,0.982989875686,-0.170077290603,0.982989875686,-0.170077290603,-0.00308076695154,-0.0283403902775
3800000000.0,-0.00334639959203,-0.0290776147438,0.982164030102,-0.174627700297,0.982164030102,-0.174627700297,-0.00334639959203,-0.0290776147438
3900000000.0,-0.00361887244711,-0.0298124914391,0.981316505419,-0.179174319632,0.981316505419,-0.179174319632,-0.00361887244711,-0.0298124914391
