freq (GHz),S11_real,S11_imag,S21_real,S21_imag,S12_real,S12_imag,S22_real,S22_imag
100000000.0,1.12535899175e-05,-0.00281060516567,0.999966006266,-0.00286733060076,0.999966006266,-0.00286733060076,1.12535899179e-05,-0.00281060516567
200000000.0,-1.55788919325e-05,-0.00562103849062,0.999938861192,-0.00573449083578,0.999938861192,-0.00573449083578,-1.55788919327e-05,-0.00562103849062
300000000.0,-5.85647953205e-05,-0.00843116155153,0.999895637714,-0.00860134307889,0.999895637714,-0.00860134307889,-5.85647953205e-05,-0.00843116155153
400000000.0,-0.000117680284597,-0.0112408363083,0.999836320707,-0.0114677499045,0.999836320707,-0.0114677499045,-0.000117680284597,-0.0112408363083
500000000.0,-0.000192911967528,-0.0140499249755,0.999760908624,-0.0143335740524,0.999760908624,-0.0143335740524,-0.000192911967528,-0.0140499249755
600000000.0,-0.000284248567023,-0.0168582899675,0.999669405159,-0.017198678405,0.999669405159,-0.017198678405,-0.000284248567023,-0.0168582899675
700000000.0,-0.000391678808355,-0.0196657938946,0.999561817125,-0.0200629259991,0.999561817125,-0.0200629259991,-0.000391678808355,-0.0196657938946
800000000.0,-0.000515190653306,-0.0224722995627,0.999438153683,-0.0229261800349,0.999438153683,-0.0229261800349,-0.000515190653306,-0.0224722995627
900000000.0,-0.000654770960756,-0.0252776699875,0.999298425996,-0.0257883038962,0.999298425996,-0.0257883038962,-0.000654770960756,-0.0252776699875
1000000000.0,-0.000810405317451,-0.0280817684046,0.999142647052,-0.0286491611653,0.999142647052,-0.0286491611653,-0.000810405317451,-0.0280817684046
1100000000.0,-0.000982077945355,-0.0308844582886,0.998970831565,-0.0315086156447,0.998970831565,-0.0315086156447,-0.000982077945355,-0.0308844582886
1200000000.0,-0.00116977164867,-0.0336856033662,0.998782995912,-0.0343665313732,0.998782995912,-0.0343665313732,-0.00116977164867,-0.0336856033662
1300000000.0,-0.00137346778258,-0.0364850676374,0.998579158094,-0.0372227726483,0.998579158094,-0.0372227726483,-0.00137346778258,-0.0364850676374
1400000000.0,-0.00159314623416,-0.0392827153935,0.998359337709,-0.0400772040463,0.998359337709,-0.0400772040463,-0.00159314623416,-0.0392827153935
1500000000.0,-0.00182878541163,-0.0420784112363,0.998123555927,-0.0429296904421,0.998123555927,-0.0429296904421,-0.00182878541163,-0.0420784112363
1600000000.0,-0.00208036223841,-0.0448720200974,0.997871835477,-0.0457800970304,0.997871835477,-0.0457800970304,-0.00208036223841,-0.0448720200974
1700000000.0,-0.00234785215067,-0.047663407257,0.997604200632,-0.0486282893444,0.997604200632,-0.0486282893444,-0.00234785215067,-0.047663407257
1800000000.0,-0.00263122909774,-0.0504524383669,0.997320677198,-0.0514741332804,0.997320677198,-0.0514741332804,-0.00263122909774,-0.0504524383669
1900000000.0,-0.00293046554368,-0.0532389794665,0.997021292501,-0.0543174951137,0.997021292501,-0.0543174951137,-0.00293046554368,-0.0532389794665
2000000000.0,-0.00324553247096,-0.0560228970064,0.996706075378,-0.0571582415232,0.996706075378,-0.0571582415232,-0.00324553247096,-0.0560228970064
2100000000.0,-0.00357639938458,-0.0588040578648,0.996375056169,-0.0599962396082,0.996375056169,-0.0599962396082,-0.00357639938458,-0.0588040578648
2200000000.0,-0.00392303431764,-0.0615823293708,0.996028266704,-0.0628313569119,0.996028266704,-0.0628313569119,-0.00392303431764,-0.0615823293708
2300000000.0,-0.00428540383731,-0.0643575793221,0.995665740297,-0.0656634614399,0.995665740297,-0.0656634614399,-0.00428540383731,-0.0643575793221
2400000000.0,-0.00466347305161,-0.0671296760054,0.995287511735,-0.0684924216807,0.995287511735,-0.0684924216807,-0.00466347305161,-0.0671296760054
2500000000.0,-0.00505720561671,-0.0698984882162,0.994893617269,-0.0713181066255,0.994893617269,-0.0713181066255,-0.00505720561671,-0.0698984882162
2600000000.0,-0.00546656374485,-0.0726638852788,0.994484094603,-0.074140385789,0.994484094603,-0.074140385789,-0.00546656374485,-0.0726638852788
2700000000.0,-0.00589150821256,-0.0754257370648,0.994058982887,-0.0769591292282,0.994058982887,-0.0769591292282,-0.00589150821256,-0.0754257370648
2800000000.0,-0.00633199836942,-0.0781839140132,0.993618322705,-0.0797742075617,0.993618322705,-0.0797742075617,-0.00633199836942,-0.0781839140132
2900000000.0,-0.00678799214733,-0.0809382871493,0.993162156065,-0.0825854919905,0.993162156065,-0.0825854919905,-0.00678799214733,-0.0809382871493
3000000000.0,-0.00725944606995,-0.0836887281036,0.99269052639,-0.0853928543155,0.99269052639,-0.0853928543155,-0.00725944606995,-0.0836887281036
3100000000.0,-0.00774631526272,-0.086435109131,0.992203478505,-0.0881961669579,0.992203478505,-0.0881961669579,-0.00774631526272,-0.086435109131
3200000000.0,-0.00824855346306,-0.0891773031289,0.991701058628,-0.0909953029768,0.991701058628,-0.0909953029768,-0.00824855346306,-0.0891773031289
3300000000.0,-0.00876611303116,-0.0919151836568,0.991183314358,-0.0937901360896,0.991183314358,-0.0937901360896,-0.00876611303116,-0.0919151836568
3400000000.0,-0.00929894496065,-0.0946486249524,0.990650294666,-0.0965805406878,0.990650294666,-0.0965805406878,-0.00929894496065,-0.0946486249524
3500000000.0,-0.00984699889025,-0.0973775019523,0.990102049877,-0.0993663918577,0.990102049877,-0.0993663918577,-0.00984699889025,-0.0973775019523
3600000000.0,-0.0104102231151,-0.100101690308,0.989538631667,-0.102147565398,0.989538631667,-0.102147565398,-0.0104102231151,-0.100101690308
3700000000.0,-0.0109885645988,-0.102821066405,0.988960093042,-0.104923937835,0.988960093042,-0.104923937835,-0.0109885645988,-0.102821066405
3800000000.0,-0.0115819689853,-0.105535507378,0.988366488332,-0.107695386443,0.988366488332,-0.107695386443,-0.0115819689853,-0.105535507378
3900000000.0,-0.012190380612,-0.108244891131,0.987757873177,-0.110461789262,0.987757873177,-0.110461789262,-0.012190380612,-0.108244891131
